time,load_ID,sail_enable,surge,sway,heave,roll,pitch,yaw,surge_rate,sway_rate,heave_rate,roll_rate,pitch_rate,yaw_rate,V_CG_BODY_X,V_CG_BODY_Y,V_CG_BODY_Z,OMEGA_BODY_X,OMEGA_BODY_Y,OMEGA_BODY_Z,V_WIND_BODY_X,V_WIND_BODY_Y,V_WIND_BODY_Z,V_REL_BODY_X,V_REL_BODY_Y,V_REL_BODY_Z,V_REL_H_MAG,E_UPSTREAM_X,E_UPSTREAM_Y,E_UPSTREAM_Z,C_CHORD_X,C_CHORD_Y,C_CHORD_Z,ALPHA_RAW_DEG,ALPHA_DB_DEG,CL,CD,Q_DYNAMIC,Fx,Fy,Fz,Mx,My,Mz,FX_PLANNING,FY_PLANNING,FZ_PLANNING,MX_PLANNING,MY_PLANNING,MZ_PLANNING,case
0.09750000000000004,1,T,0.0,0.0,0.005181508584603841,0.0,0.002319344989529238,0.0,0.0,0.0,0.1018771233302052,0.0,0.04498333240983744,0.0,32.07766176556147,0.0,0.1762766948464547,0.0,0.04498333240983744,0.0,0.0,10.0,0.0,-32.30257842761066,10.0,-0.1762766948464547,33.81503471936615,0.9552726677849812,-0.295726444848892,0.0,0.0,-1.0,0.0,72.7988967112984,72.7988967112984,-0.4026542279762264,1.220614600146962,700.367151006562,-13500.57768232776,-248.734297482532,0.0,1243.67148741266,-67502.88841163882,0.0,-13500.54137010229,-248.734297482532,31.31246912972605,1243.668142335099,-67502.88841163882,-2.884500646820837,dt_0025
0.1,1,T,0.0,0.0,0.005438424437737321,0.0,0.002432946659014221,0.0,0.0,0.0,0.1036577327480268,0.0,0.04589594646785276,0.0,32.07763720112468,0.0,0.1817013737788101,0.0,0.04589594646785276,0.0,0.0,10.0,0.0,-32.30711693346394,10.0,-0.1817013737788101,33.81937025659278,0.955284403238288,-0.2956885336459093,0.0,0.0,-1.0,0.0,72.80117055274478,72.80117055274478,-0.4026150993328855,1.220682394936606,700.546755288414,-13504.58889418428,-248.7305702877483,0.0,1243.652851438742,-67522.94447092139,0.0,-13504.54892582388,-248.7305702877483,32.85591201783016,1243.649170707268,-67522.94447092139,-3.025738064873027,dt_0025
0.1025,1,T,0.0,0.0,0.005699445625234729,0.0,0.002548864894451858,0.0,0.0,0.0,0.1051315296466835,0.0,0.04683980894613103,0.0,32.07761216660279,0.0,0.1868935477623239,0.0,0.04683980894613103,0.0,0.0,10.0,0.0,-32.31181121133345,10.0,-0.1868935477623239,33.82385465550688,0.9552965367320352,-0.2956493309780674,0.0,0.0,-1.0,0.0,72.80352182440848,72.80352182440848,-0.4025746382574342,1.220752498315225,700.7325505510732,-13508.73846795396,-248.7267526418258,0.0,1243.633763209129,-67543.69233976978,0.0,-13508.69458678437,-248.7267526418258,34.43191196690024,1243.629723445964,-67543.69233976978,-3.169851008327889,dt_0025
0.1050000000000001,1,T,0.0,0.0,0.005964239917491248,0.0,0.002667112473116336,0.0,0.0,0.0,0.1067405019768098,0.0,0.04775211348454569,0.0,32.07758555132582,0.0,0.1922956130223311,0.0,0.04775211348454569,0.0,0.0,10.0,0.0,-32.31634611874855,10.0,-0.1922956130223311,33.82818686342433,0.9553082537122196,-0.2956114686362983,0.0,0.0,-1.0,0.0,72.80579267853427,72.80579267853427,-0.4025355610204049,1.220820204037633,700.9120637108871,-13512.74782817682,-248.7231007948074,0.0,1243.615503974037,-67563.73914088408,0.0,-13512.69976681416,-248.7231007948074,36.03997555024267,1243.61108075409,-67563.73914088408,-3.316858490000716,dt_0025
0.1075000000000001,1,T,0.0,0.0,0.006233071861868389,0.0,0.002787623342906242,0.0,0.0,0.0,0.1082586383150551,0.0,0.04866205603135328,0.0,32.07755791269819,0.0,0.1976794397918314,0.0,0.04866205603135328,0.0,0.0,10.0,0.0,-32.32086819285496,10.0,-0.1976794397918314,33.83250686455119,0.955319933052904,-0.2955737226341255,0.0,0.0,-1.0,0.0,72.80805652728588,72.80805652728588,-0.4024966043330244,1.220887700894173,701.0910939531909,-13516.74649233228,-248.7194946980166,0.0,1243.597473490083,-67583.73246166139,0.0,-13516.69397410276,-248.7194946980166,37.67954924181137,1243.59264159229,-67583.73246166139,-3.466676856441993,dt_0025
0.1100000000000001,1,T,0.0,0.0,0.006505585841109976,0.0,0.002910403275896541,0.0,0.0,0.0,0.1097103372800181,0.0,0.04956509363780889,0.0,32.07752917482324,0.0,0.2030696115196471,0.0,0.04956509363780889,0.0,0.0,10.0,0.0,-32.32535464301228,10.0,-0.2030696115196471,33.83679288579986,0.955331515965809,-0.2955362830558524,0.0,0.0,-1.0,0.0,72.81030197066346,72.81030197066346,-0.4024579643683941,1.22095464899281,701.2687385878661,-13520.71429728049,-248.7159519597248,0.0,1243.579759798624,-67603.57148640245,0.0,-13520.65703407244,-248.7159519597248,39.35067563024121,1243.574492963977,-67603.57148640245,-3.619313497217503,dt_0025
0.1125000000000001,1,T,0.0,0.0,0.006781403594995449,0.0,0.003035468406446538,0.0,0.0,0.0,0.1109353021784983,0.0,0.05048564027027091,0.0,32.07749980869237,0.0,0.2083063495500538,0.0,0.05048564027027091,0.0,0.0,10.0,0.0,-32.32992801004373,10.0,-0.2083063495500538,33.84116199445005,0.9553433187473244,-0.2954981274472785,0.0,0.0,-1.0,0.0,72.81259033003893,72.81259033003893,-0.402418585898105,1.221022876635831,701.4498501449489,-13524.75962886657,-248.7123764192484,0.0,1243.561882096242,-67623.79814433285,0.0,-13524.69731988394,-248.7123764192484,41.0539175125393,1243.556152968491,-67623.79814433285,-3.774787007700462,dt_0025
0.1150000000000001,1,T,0.0,0.0,0.007060372449768263,0.0,0.003162802966132059,0.0,0.0,0.0,0.1122632614996108,0.0,0.05137678502878896,0.0,32.07746882397473,0.0,0.2137188748433343,0.0,0.05137678502878896,0.0,0.0,10.0,0.0,-32.33435274911868,10.0,-0.2137188748433343,33.84538916461796,0.9553547336049272,-0.2954612207695937,0.0,0.0,-1.0,0.0,72.8148037586488,72.8148037586488,-0.4023804968489438,1.221088870211256,701.6251002189686,-13528.67412477631,-248.7089515116313,0.0,1243.544757558156,-67643.37062388156,0.0,-13528.60645898689,-248.7089515116313,42.78845931179961,1243.538537773651,-67643.37062388156,-3.933080490403095,dt_0025
0.1175000000000001,1,T,0.0,0.0,0.007342690876031124,0.0,0.003292347320616717,0.0,0.0,0.0,0.113605188135846,0.0,0.05225472806226717,0.0,32.07743645066267,0.0,0.2192162473940288,0.0,0.05225472806226717,0.0,0.0,10.0,0.0,-32.33871009097401,10.0,-0.2192162473940288,33.8495519962682,0.955365970413412,-0.2954248848286816,0.0,0.0,-1.0,0.0,72.8169829322499,72.8169829322499,-0.402342997265694,1.221153842470478,701.7977043381894,-13532.52960275615,-248.7056118676497,0.0,1243.528059338248,-67662.64801378074,0.0,-13532.45625955082,-248.7056118676497,44.55370708833635,1243.521319701502,-67662.64801378074,-4.094118877862987,dt_0025
0.1200000000000001,1,T,0.0,0.0,0.007628175652958558,0.0,0.003424092795731205,0.0,0.0,0.0,0.1147701690007585,0.0,0.05314117889067924,0.0,32.07740330253735,0.0,0.2246072766205586,0.0,0.05314117889067924,0.0,0.0,10.0,0.0,-32.34310919699075,10.0,-0.2246072766205586,33.85375477740198,0.955377310719471,-0.2953882092474773,0.0,0.0,-1.0,0.0,72.81918244909204,72.81918244909204,-0.4023051476125551,1.221219421265282,701.9719864236864,-13536.42264598747,-248.7022735307841,0.0,1243.511367653921,-67682.11322993736,0.0,-13536.34329277051,-248.7022735307841,46.34987669113687,1243.50407794157,-67682.11322993736,-4.257889995173215,dt_0025
0.1225000000000001,1,T,0.0,0.0,0.00791663259644064,0.0,0.00355802955970849,0.0,0.0,0.0,0.1160105104035141,0.0,0.05400402023311066,0.0,32.07736851848441,0.0,0.2301439517398948,0.0,0.05400402023311066,0.0,0.0,10.0,0.0,-32.34738861964996,10.0,-0.2301439517398948,33.85784326431115,0.9553883384458416,-0.2953525397921843,0.0,0.0,-1.0,0.0,72.82132160126538,72.82132160126538,-0.4022683367247179,1.221283200281993,702.1415496877792,-13540.21036337355,-248.6990581410753,0.0,1243.495290705377,-67701.05181686777,0.0,-13540.12465681408,-248.6990581410753,48.17636706868743,1243.487419653138,-67701.05181686777,-4.424383666538583,dt_0025
0.1250000000000001,1,T,0.0,0.0,0.008208283568830476,0.0,0.003694091772691587,0.0,0.0,0.0,0.1172839751968603,0.0,0.05484675568706284,0.0,32.07733220338103,0.0,0.2357819234477144,0.0,0.05484675568706284,0.0,0.0,10.0,0.0,-32.35156598181635,10.0,-0.2357819234477144,33.86183428988774,0.955399099318066,-0.2953177289331408,0.0,0.0,-1.0,0.0,72.82340923829373,72.82340923829373,-0.4022324123180986,1.221345443369968,702.307090653938,-13543.90830767156,-248.6959499929544,0.0,1243.479749964772,-67719.54153835782,0.0,-13543.81589556371,-248.6959499929544,50.03232645647122,1243.471265516845,-67719.54153835782,-4.59351786640561,dt_0025
0.1275000000000001,1,T,0.0,0.0,0.008502953110358641,0.0,0.003832263445088243,0.0,0.0,0.0,0.1184487587119672,0.0,0.05568860299659836,0.0,32.07729485505133,0.0,0.2413788747814415,0.0,0.05568860299659836,0.0,0.0,10.0,0.0,-32.35573787003432,10.0,-0.2413788747814415,33.8658201305442,0.955409842292645,-0.2952829714872553,0.0,0.0,-1.0,0.0,72.82549364863148,72.82549364863148,-0.4021965434369102,1.22140759025387,702.4724360325533,-13547.60195905213,-248.6928760481957,0.0,1243.464380240978,-67738.00979526064,0.0,-13547.5024774859,-248.6928760481957,51.91785267636255,1243.455249342058,-67738.00979526064,-4.765271425657715,dt_0025
0.1300000000000001,1,T,0.0,0.0,0.008800425893849304,0.0,0.003972536322746354,0.0,0.0,0.0,0.1195136631994609,0.0,0.05652927759741191,0.0,32.0772564501973,0.0,0.2469433429336,0.0,0.05652927759741191,0.0,0.0,10.0,0.0,-32.35990283818436,10.0,-0.2469433429336,33.86979940443599,0.95542056366434,-0.2952482794654604,0.0,0.0,-1.0,0.0,72.82757411210456,72.82757411210456,-0.4021607424740281,1.221469619461642,702.6375284142487,-13551.29003470811,-248.689837239381,0.0,1243.449186196905,-67756.45017354056,0.0,-13551.18310809092,-248.689837239381,53.83285029291733,1243.439374746129,-67756.45017354056,-4.939634065534904,dt_0025
0.1325000000000001,1,T,0.0,0.0,0.009100527860683293,0.0,0.00411489734617667,0.0,0.0,0.0,0.1205483460887085,0.0,0.05735994797945884,0.0,32.0772167124391,0.0,0.2525445656023414,0.0,0.05735994797945884,0.0,0.0,10.0,0.0,-32.36401645233639,10.0,-0.2525445656023414,33.87372965776134,0.9554311491330264,-0.2952140228145424,0.0,0.0,-1.0,0.0,72.82962844369345,72.82962844369345,-0.402125391192973,1.221530869544909,702.8006060678492,-13554.93317691908,-248.6868653595871,0.0,1243.434326797936,-67774.66588459538,0.0,-13554.81841844014,-248.6868653595871,55.77700115076409,1243.423799661421,-67774.66588459538,-5.116590172115615,dt_0025
0.1350000000000001,1,T,0.0,0.0,0.009403127122518376,0.0,0.004259329888998587,0.0,0.0,0.0,0.1215373209974433,0.0,0.05818274299136949,0.0,32.07717568985023,0.0,0.2581665228663358,0.0,0.05818274299136949,0.0,0.0,10.0,0.0,-32.36808940480708,10.0,-0.2581665228663358,33.87762110475858,0.9554416263384128,-0.2951801122362562,0.0,0.0,-1.0,0.0,72.83166199929316,72.83166199929316,-0.4020903974286094,1.221591500190168,702.9620921770203,-13558.5408370899,-248.6839517020966,0.0,1243.419758510483,-67792.70418544949,0.0,-13558.41784849014,-248.6839517020966,57.75012362217966,1243.408479534608,-67792.70418544949,-5.296118928359066,dt_0025
0.1375000000000001,1,T,0.0,0.0,0.009708134585238606,0.0,0.004405812303255662,0.0,0.0,0.0,0.1224688737217956,0.0,0.05900060252112608,0.0,32.0771334246201,0.0,0.2637968059004749,0.0,0.05900060252112608,0.0,0.0,10.0,0.0,-32.37213643722573,10.0,-0.2637968059004749,33.88148782905435,0.9554520332919292,-0.295146424810327,0.0,0.0,-1.0,0.0,72.83368215077408,72.83368215077408,-0.4020556343245604,1.221651731190405,703.1225707250943,-13562.12605984599,-248.6810850176845,0.0,1243.405425088422,-67810.63029922996,0.0,-13561.99443160994,-248.6810850176845,59.75198854288134,1243.393357123408,-67810.63029922996,-5.478193196715028,dt_0025
0.1400000000000001,1,T,0.0,0.0,0.01001536304037,0.0,0.004554335315935796,0.0,0.0,0.0,0.1232642741789575,0.0,0.05982254936075706,0.0,32.07709026841991,0.0,0.2693563876758582,0.0,0.05982254936075706,0.0,0.0,10.0,0.0,-32.37620301522369,10.0,-0.2693563876758582,33.8853732705275,0.9554624869186128,-0.2951125820619986,0.0,0.0,-1.0,0.0,72.83571159439978,72.83571159439978,-0.4020207113197323,1.221712239236785,703.2838445308251,-13565.72912147183,-248.6782330350301,0.0,1243.39116517515,-67828.64560735917,0.0,-13565.58843174063,-248.6782330350301,61.78266564145305,1243.378270006211,-67828.64560735917,-5.662800718758444,dt_0025
0.1425000000000001,1,T,0.0,0.0,0.01032455124231414,0.0,0.004704899078668064,0.0,0.0,0.0,0.1241229421960029,0.0,0.0606209030370264,0.0,32.07704530959242,0.0,0.2750446905261394,0.0,0.0606209030370264,0.0,0.0,10.0,0.0,-32.38014982477755,10.0,-0.2750446905261394,33.88914431901522,0.9554726292280276,-0.2950797431137556,0.0,0.0,-1.0,0.0,72.8376808220537,72.8376808220537,-0.4019868245214027,1.221770951938486,703.4403878884631,-13569.2265680411,-248.6754924134889,0.0,1243.377462067444,-67846.13284020551,0.0,-13569.07638360733,-248.6754924134889,63.84160604383965,1243.363700344242,-67846.13284020551,-5.849943893195557,dt_0025
0.1450000000000001,1,T,0.0,0.0,0.01063590063635842,0.0,0.004857438683808762,0.0,0.0,0.0,0.1249447597769753,0.0,0.06140984034573616,0.0,32.07699898928163,0.0,0.2807595150185716,0.0,0.06140984034573616,0.0,0.0,10.0,0.0,-32.38404819101032,10.0,-0.2807595150185716,33.8928691207705,0.955482643727098,-0.2950473140638223,0.0,0.0,-1.0,0.0,72.83962544914247,72.83962544914247,-0.4019533610537063,1.221828931172099,703.5950285580781,-13572.68157217363,-248.6728118930293,0.0,1243.364059465147,-67863.40786086814,0.0,-13572.52145074181,-248.6728118930293,65.92820925147825,1243.349391086432,-67863.40786086814,-6.039540930234755,dt_0025
0.1475000000000001,1,T,0.0,0.0,0.0109494266258322,0.0,0.005011914687122254,0.0,0.0,0.0,0.1258983861317082,0.0,0.0621653086964438,0.0,32.07695045647603,0.0,0.2866682526287105,0.0,0.0621653086964438,0.0,0.0,10.0,0.0,-32.38777699995826,10.0,-0.2866682526287105,33.8964319508562,0.95549221956207,-0.2950163018484725,0.0,0.0,-1.0,0.0,72.84148509584624,72.84148509584624,-0.4019213599426669,1.221884376707799,703.7429606369028,-13575.9867541813,-248.6702725694893,0.0,1243.351362847447,-67879.93377090651,0.0,-13575.816244972,-248.6702725694893,68.04140254601647,1243.335746829134,-67879.93377090651,-6.231544867969566,dt_0025
0.1500000000000001,1,T,0.0,0.0,0.01126527712131487,0.0,0.005168268968735713,0.0,0.0,0.0,0.1267571925638747,0.0,0.0629192420420884,0.0,32.07690080405747,0.0,0.2925424126116086,0.0,0.0629192420420884,0.0,0.0,10.0,0.0,-32.39149701426791,10.0,-0.2925424126116086,33.89998641335018,0.9555017698034176,-0.2949853689635077,0.0,0.0,-1.0,0.0,72.84333996694092,72.84333996694092,-0.4018894410111062,1.22193967985828,703.8905607805126,-13579.28458047885,-248.6677632130129,0.0,1243.338816065065,-67896.42290239425,0.0,-13579.10322271926,-248.6677632130129,70.18108267941497,1243.3222106879,-67896.42290239425,-6.425880813649698,dt_0025
0.1525000000000001,1,T,0.0,0.0,0.01158310277312063,0.0,0.005326514591682055,0.0,0.0,0.0,0.1275148459577221,0.0,0.06367302011312415,0.0,32.07685007323887,0.0,0.2983760807233665,0.0,0.06367302011312415,0.0,0.0,10.0,0.0,-32.39521517380449,10.0,-0.2983760807233665,33.90353913910896,0.9555113122817152,-0.2949544576738491,0.0,0.0,-1.0,0.0,72.8451935245677,72.8451935245677,-0.4018575446819203,1.221994943847597,704.0381042712195,-13582.58120143257,-248.6652790402309,0.0,1243.326395201155,-67912.90600716283,0.0,-13582.38852103676,-248.6652790402309,72.34747485683349,1243.308757565245,-67912.90600716283,-6.622564870524439,dt_0025
0.1550000000000001,1,T,0.0,0.0,0.01190302691384136,0.0,0.005486594667470984,0.0,0.0,0.0,0.1284024558095163,0.0,0.0643918341021812,0.0,32.07679702824765,0.0,0.3043985379612842,0.0,0.0643918341021812,0.0,0.0,10.0,0.0,-32.39875619875856,10.0,-0.3043985379612842,33.9069226445957,0.95552039736412,-0.2949250247454664,0.0,0.0,-1.0,0.0,72.8469584168679,72.8469584168679,-0.4018271741204814,1.222047564272133,704.1786344762903,-13585.72117802749,-248.6629354591357,0.0,1243.314677295678,-67928.60589013746,0.0,-13585.51669495304,-248.6629354591357,74.53897139682272,1243.295963765172,-67928.60589013746,-6.821529453885638,dt_0025
0.1575000000000001,1,T,0.0,0.0,0.01222489427292967,0.0,0.005648493679290805,0.0,0.0,0.0,0.1291141230374966,0.0,0.06512182450564435,0.0,32.0767433062118,0.0,0.3103033915654445,0.0,0.06512182450564435,0.0,0.0,10.0,0.0,-32.40235242874002,10.0,-0.3103033915654445,33.91035893228313,0.9555296213008388,-0.294895138679286,0.0,0.0,-1.0,0.0,72.84875046358728,72.84875046358728,-0.4017963362812627,1.222100994308147,704.3213712862181,-13588.91051461637,-248.6605775541412,0.0,1243.302887770706,-67944.55257308185,0.0,-13588.69373483068,-248.6605775541412,76.75646699007508,1243.283053735205,-67944.55257308185,-7.022751158835735,dt_0025
0.1600000000000001,1,T,0.0,0.0,0.01254867918064216,0.0,0.005812181740237128,0.0,0.0,0.0,0.1299450774509258,0.0,0.06582245377167847,0.0,32.07668725389205,0.0,0.3163849076762071,0.0,0.06582245377167847,0.0,0.0,10.0,0.0,-32.40579952275045,10.0,-0.3163849076762071,33.91365274795231,0.9555384600883814,-0.2948664974050546,0.0,0.0,-1.0,0.0,72.85046785309233,72.85046785309233,-0.4017667831558558,1.222152198432522,704.4582036590745,-13591.96797446821,-248.658338443849,0.0,1243.291692219245,-67959.83987234106,0.0,-13591.73839687651,-248.658338443849,78.9985432923623,1243.270692176203,-67959.83987234106,-7.226196585903832,dt_0025
0.1625000000000001,1,T,0.0,0.0,0.01287463018933368,0.0,0.005977590242923214,0.0,0.0,0.0,0.1308257932983239,0.0,0.06650064892141982,0.0,32.07662921780269,0.0,0.3225713602464261,0.0,0.06650064892141982,0.0,0.0,10.0,0.0,-32.40913246240979,10.0,-0.3225713602464261,33.91683751422033,0.9555470037211338,-0.2948388096563335,0.0,0.0,-1.0,0.0,72.85212805215288,72.85212805215288,-0.4017382141731686,1.222201697418591,704.5905185166896,-13594.92454177943,-248.6561930417047,0.0,1243.280965208524,-67974.62270889714,0.0,-13594.68165840096,-248.6561930417047,81.26440434120387,1243.25875307485,-67974.62270889714,-7.431779908445405,dt_0025
0.1650000000000001,1,T,0.0,0.0,0.01320273432150953,0.0,0.006144682748378236,0.0,0.0,0.0,0.1316930824089444,0.0,0.06716594455173619,0.0,32.07656954157505,0.0,0.3287983927984587,0.0,0.06716594455173619,0.0,0.0,10.0,0.0,-32.41239926433373,10.0,-0.3287983927984587,33.91995911068558,0.9555553754816604,-0.2948116761393668,0.0,0.0,-1.0,0.0,72.85375500424331,72.85375500424331,-0.4017102173098954,1.22225020514322,704.7202209682314,-13597.8227821397,-248.6541088724921,0.0,1243.27054436246,-67989.1139106985,0.0,-13597.56607559282,-248.6541088724921,83.55378127082663,1243.247073274964,-67989.1139106985,-7.639454991321515,dt_0025
0.1675000000000001,1,T,0.0,0.0,0.01353307470660445,0.0,0.006313410397136461,0.0,0.0,0.0,0.1325518907680838,0.0,0.06781730177885874,0.0,32.07650818562773,0.0,0.3350693834949847,0.0,0.06781730177885874,0.0,0.0,10.0,0.0,-32.41559469452202,10.0,-0.3350693834949847,33.92301253425946,0.9555635621035996,-0.2947851400255452,0.0,0.0,-1.0,0.0,72.85534612167369,72.85534612167369,-0.4016828370954368,1.222297644454198,704.8471023822086,-13600.65803067353,-248.6520881102172,0.0,1243.260440551086,-68003.29015336765,0.0,-13600.38697623386,-248.6520881102172,85.86596539202135,1243.235662980669,-68003.29015336765,-7.849161247997507,dt_0025
0.1700000000000001,1,T,0.0,0.0,0.01386537002756321,0.0,0.006483770815965287,0.0,0.0,0.0,0.1332915324134618,0.0,0.06846726814376328,0.0,32.0764458419612,0.0,0.3412735720737473,0.0,0.06846726814376328,0.0,0.0,10.0,0.0,-32.41878218268001,10.0,-0.3412735720737473,33.92605839480989,0.9555717261761104,-0.2947586743979026,0.0,0.0,-1.0,0.0,72.85693299914416,72.85693299914416,-0.4016555298429164,1.222344957350386,704.9736809024312,-13603.48655528689,-248.6500899805939,0.0,1243.25044990297,-68017.43277643446,0.0,-13603.20061587132,-248.6500899805939,88.20127113313336,1243.22431731515,-68017.43277643446,-8.060894504700693,dt_0025
0.1725000000000001,1,T,0.0,0.0,0.01419946457986521,0.0,0.006655742828316563,0.0,0.0,0.0,0.1340187667479845,0.0,0.06910410771292722,0.0,32.07638183788917,0.0,0.3475170361673372,0.0,0.06910410771292722,0.0,0.0,10.0,0.0,-32.42190237645381,10.0,-0.3475170361673372,33.9290399762254,0.9555797157588996,-0.2947327718970874,0.0,0.0,-1.0,0.0,72.8584860984359,72.8584860984359,-0.4016288038509365,1.222391263147101,705.0975991463345,-13606.2556763291,-248.6481510712975,0.0,1243.240755356488,-68031.27838164548,0.0,-13605.95430627614,-248.6481510712975,90.5590700231254,1243.213218351364,-68031.27838164548,-8.274629648169809,dt_0025
0.1750000000000001,1,T,0.0,0.0,0.01453574206142542,0.0,0.006829244897786892,0.0,0.0,0.0,0.1350307838273526,0.0,0.06969224539044534,0.0,32.07631414890862,0.0,0.3540943430186992,0.0,0.06969224539044534,0.0,0.0,10.0,0.0,-32.42477537586085,10.0,-0.3540943430186992,33.93178536674768,0.95558707051225,-0.2947089253311073,0.0,0.0,-1.0,0.0,72.85991591355858,72.85991591355858,-0.4016041993535264,1.222433893215097,705.211710632207,-13608.80568967944,-248.6463806746762,0.0,1243.231903373381,-68044.0284483972,0.0,-13608.48834318643,-248.6463806746762,92.93714440778736,1243.202912197113,-68044.0284483972,-8.490269136828413,dt_0025
0.1775000000000001,1,T,0.0,0.0,0.01487458172608265,0.0,0.007004197530261101,0.0,0.0,0.0,0.1359910160747602,0.0,0.07027295366228431,0.0,32.07624498266744,0.0,0.3606663818649487,0.0,0.07027295366228431,0.0,0.0,10.0,0.0,-32.42760975097886,10.0,-0.3606663818649487,33.9344938692443,0.955594324639945,-0.294685402956997,0.0,0.0,-1.0,0.0,72.86132627969546,72.86132627969546,-0.4015799295375118,1.222475943409812,705.3242979240896,-13611.32167767246,-248.6446480823054,0.0,1243.223240411527,-68056.60838836229,0.0,-13610.98780159887,-248.6446480823054,95.33560616574474,1243.192745026587,-68056.60838836229,-8.707709951370562,dt_0025
