time,surge,sway,heave,roll,pitch,yaw,surge_rate,sway_rate,heave_rate,roll_rate,pitch_rate,yaw_rate
5.7299999999999,0.0,0.0,-0.003647059422974464,0.0,0.03839900525545152,0.0,0.0,0.0,0.0004605194245236111,0.0,5.736482440834443e-05,0.0
5.7349999999999,0.0,0.0,-0.003649049597137389,0.0,0.03839932072570474,0.0,0.0,0.0,-0.001254931246319169,0.0,6.880901190667524e-05,0.0
5.7399999999999,0.0,0.0,-0.003659158505906519,0.0,0.03839963294212437,0.0,0.0,0.0,-0.002787066788080126,0.0,5.608687470901743e-05,0.0
5.7449999999999,0.0,0.0,-0.003676439163649257,0.0,0.03839982097047111,0.0,0.0,0.0,-0.004123743383193559,0.0,1.915862646233561e-05,0.0
5.7499999999999,0.0,0.0,-0.003699896867387966,0.0,0.03839976531871007,0.0,0.0,0.0,-0.005258013597487707,0.0,-4.135967694204397e-05,0.0
5.7549999999999,0.0,0.0,-0.003728511093058054,0.0,0.03839935083717948,0.0,0.0,0.0,-0.006186493196327959,0.0,-0.0001243476673061217,0.0
5.759999999999899,0.0,0.0,-0.003761250590473953,0.0,0.03839846878284431,0.0,0.0,0.0,-0.006908273754471875,0.0,-0.0002283634415398619,0.0
5.764999999999899,0.0,0.0,-0.003797087249224596,0.0,0.0383970186355478,0.0,0.0,0.0,-0.007425516749862532,0.0,-0.0003515602134240384,0.0
5.769999999999899,0.0,0.0,-0.003835004897494018,0.0,0.03839490932938541,0.0,0.0,0.0,-0.007740834308619869,0.0,-0.0004920033755767013,0.0
5.774999999999899,0.0,0.0,-0.003874003382487119,0.0,0.03839205977429283,0.0,0.0,0.0,-0.007858021245656068,0.0,-0.000647637358602872,0.0
5.779999999999899,0.0,0.0,-0.003913105357832112,0.0,0.03838839944369681,0.0,0.0,0.0,-0.007782403740136497,0.0,-0.0008162925704698451,0.0
5.784999999999899,0.0,0.0,-0.003951358230378858,0.0,0.03838386776553671,0.0,0.0,0.0,-0.007518557539792899,0.0,-0.0009961565584742191,0.0
5.789999999999899,0.0,0.0,-0.003987830459143745,0.0,0.03837841264225778,0.0,0.0,0.0,-0.007070328346676523,0.0,-0.001185651743317482,0.0
5.794999999999899,0.0,0.0,-0.004019561535299433,0.0,0.03837250904011302,0.0,0.0,0.0,-0.005039279262609532,0.0,-0.001026196313936521,0.0
5.799999999999899,0.0,0.0,-0.004039542157786449,0.0,0.03836769367684972,0.0,0.0,0.0,-0.002768607011259626,0.0,-0.0008504490664716604,0.0
5.804999999999898,0.0,0.0,-0.004045909969299928,0.0,0.03836422453097256,0.0,0.0,0.0,-5.984425779774081e-05,0.0,-0.0006106258403119746,0.0
5.809999999999898,0.0,0.0,-0.004043148893406516,0.0,0.03836067637031594,0.0,0.0,0.0,0.001114620116969943,0.0,-0.0008211443856999103,0.0
5.814999999999898,0.0,0.0,-0.00403437612977749,0.0,0.03835600534751066,0.0,0.0,0.0,0.002393228280080122,0.0,-0.001046996292332259,0.0
5.819999999999898,0.0,0.0,-0.004018861010489941,0.0,0.03835020311614699,0.0,0.0,0.0,0.003811374168601376,0.0,-0.001273615713649511,0.0
5.824999999999898,0.0,0.0,-0.003995942622622921,0.0,0.03834327023385257,0.0,0.0,0.0,0.005408352500237045,0.0,-0.001484320104472675,0.0
5.829999999999898,0.0,0.0,-0.003961417245474958,0.0,0.03833621652704505,0.0,0.0,0.0,0.008736004091262408,0.0,-0.001243991233617169,0.0
5.834999999999898,0.0,0.0,-0.003911721354662572,0.0,0.03832990623899226,0.0,0.0,0.0,0.01080336985833607,0.0,-0.001372972442563778,0.0
5.839999999999898,0.0,0.0,-0.00385319231540895,0.0,0.03832249970853398,0.0,0.0,0.0,0.01266679901974323,0.0,-0.001572132547177398,0.0
5.844999999999898,0.0,0.0,-0.003781394566238458,0.0,0.03831519735018832,0.0,0.0,0.0,0.01641804304201477,0.0,-0.001244234902850086,0.0
5.849999999999898,0.0,0.0,-0.003690965797967393,0.0,0.03830949673854063,0.0,0.0,0.0,0.01937642121448439,0.0,-0.001141841883869927,0.0
5.854999999999897,0.0,0.0,-0.003589074116461934,0.0,0.03830338048834502,0.0,0.0,0.0,0.02131814224745169,0.0,-0.001321222780198666,0.0
5.859999999999897,0.0,0.0,-0.003477791461567991,0.0,0.03829631059647803,0.0,0.0,0.0,0.023192069524504,0.0,-0.0015064888378256,0.0
5.864999999999897,0.0,0.0,-0.003357210753540371,0.0,0.03828834460574849,0.0,0.0,0.0,0.02503730788515562,0.0,-0.001679666191845899,0.0
5.869999999999897,0.0,0.0,-0.003227524940853765,0.0,0.03827954568122241,0.0,0.0,0.0,0.02693611226988182,0.0,-0.001809347719605123,0.0
5.874999999999897,0.0,0.0,-0.003084044315827621,0.0,0.03827146208148603,0.0,0.0,0.0,0.03037976194007858,0.0,-0.001445689606702476,0.0
5.879999999999897,0.0,0.0,-0.002927905993840723,0.0,0.03826394388123554,0.0,0.0,0.0,0.03204155208761923,0.0,-0.001570590985267244,0.0
5.884999999999897,0.0,0.0,-0.002763879036071478,0.0,0.0382557948602984,0.0,0.0,0.0,0.03366950243339374,0.0,-0.001657419792042303,0.0
5.889999999999897,0.0,0.0,-0.002591668103810702,0.0,0.0382473616090514,0.0,0.0,0.0,0.0353452449005246,0.0,-0.001675157407394106,0.0
5.894999999999897,0.0,0.0,-0.002411536952552614,0.0,0.03823885196067782,0.0,0.0,0.0,0.03665247127942604,0.0,-0.00174430054254889,0.0
5.899999999999896,0.0,0.0,-0.002225522543848834,0.0,0.03822996400081452,0.0,0.0,0.0,0.03778476538182431,0.0,-0.001800074995755785,0.0
5.904999999999896,0.0,0.0,-0.00203427767996501,0.0,0.03822084583239013,0.0,0.0,0.0,0.03871044911508,0.0,-0.001847075310110702,0.0
5.909999999999896,0.0,0.0,-0.001838872948665705,0.0,0.03821154291499197,0.0,0.0,0.0,0.03944885496891944,0.0,-0.001873993712462587,0.0
5.914999999999896,0.0,0.0,-0.001640279608286775,0.0,0.03820215638105183,0.0,0.0,0.0,0.03998605695243339,0.0,-0.001880542224336285,0.0
5.919999999999896,0.0,0.0,-0.001439534057798233,0.0,0.03819278805809483,0.0,0.0,0.0,0.0403099241806797,0.0,-0.001866730431179679,0.0
5.924999999999896,0.0,0.0,-0.001237731047259029,0.0,0.03818353893619031,0.0,0.0,0.0,0.04040924463946167,0.0,-0.001832883398335665,0.0
5.929999999999896,0.0,0.0,-0.001036016395847119,0.0,0.03817450766543167,0.0,0.0,0.0,0.04027480726629838,0.0,-0.0017796115996684,0.0
5.934999999999896,0.0,0.0,-0.0008355631872292262,0.0,0.03816578973204501,0.0,0.0,0.0,0.03990490623250426,0.0,-0.001707570072438054,0.0
5.939999999999896,0.0,0.0,-0.0006375497345795472,0.0,0.03815747661801229,0.0,0.0,0.0,0.03929915333367642,0.0,-0.001617705174568979,0.0
5.944999999999895,0.0,0.0,-0.0004431515590879244,0.0,0.03814965452505944,0.0,0.0,0.0,0.03845905252604252,0.0,-0.00151118236091972,0.0
5.949999999999895,0.0,0.0,-0.000253529613243225,0.0,0.03814240318965118,0.0,0.0,0.0,0.03738892386508267,0.0,-0.001389422007072572,0.0
5.954999999999895,0.0,0.0,-6.981819309010448e-05,0.0,0.03813579459481491,0.0,0.0,0.0,0.03609510852180156,0.0,-0.001254104760090686,0.0
5.959999999999895,0.0,0.0,0.0001068886549967056,0.0,0.0381298918393217,0.0,0.0,0.0,0.03458736150494043,0.0,-0.001107103434515315,0.0
5.964999999999895,0.0,0.0,0.0002755461112691875,0.0,0.03812474786439252,0.0,0.0,0.0,0.03287561680686205,0.0,-0.0009506078849894336,0.0
5.969999999999895,0.0,0.0,0.0004351715881038601,0.0,0.03812040459025072,0.0,0.0,0.0,0.03097483205939384,0.0,-0.0007868364038118781,0.0
5.974999999999895,0.0,0.0,0.0005848647555986696,0.0,0.03811689247461957,0.0,0.0,0.0,0.02890294726504798,0.0,-0.0006181555796423925,0.0
5.979999999999895,0.0,0.0,0.0007238204394736997,0.0,0.03811422991183738,0.0,0.0,0.0,0.02668008572024253,0.0,-0.0004470248756491615,0.0
5.984999999999895,0.0,0.0,0.000851340631922227,0.0,0.03811242294844083,0.0,0.0,0.0,0.02432897510968897,0.0,-0.000275921229249335,0.0
5.989999999999895,0.0,0.0,0.0009668453921013348,0.0,0.03811146530057248,0.0,0.0,0.0,0.02187412263143745,0.0,-0.0001073025092091254,0.0
5.994999999999894,0.0,0.0,0.001069879453423813,0.0,0.03811133838978786,0.0,0.0,0.0,0.01934088853356737,0.0,5.637242611926167e-05,0.0
5.999999999999894,0.0,0.0,0.001160117824751116,0.0,0.0381120114663639,0.0,0.0,0.0,0.01675601671174148,0.0,0.0002126938682295736,0.0
6.004999999999894,0.0,0.0,0.001237369500481575,0.0,0.03811344176828789,0.0,0.0,0.0,0.01414635746372328,0.0,0.0003592666363327848,0.0
6.009999999999894,0.0,0.0,0.001301578154359475,0.0,0.03811557492654787,0.0,0.0,0.0,0.0115389303250527,0.0,0.000493843005860374,0.0
6.014999999999894,0.0,0.0,0.00135282335456529,0.0,0.03811834586603115,0.0,0.0,0.0,0.008961072360449341,0.0,0.0006143880642061516,0.0
6.019999999999894,0.0,0.0,0.001391320149490407,0.0,0.03812167989332289,0.0,0.0,0.0,0.006439637643381007,0.0,0.0007190892627378822,0.0
6.024999999999894,0.0,0.0,0.001417420750987058,0.0,0.03812549373793758,0.0,0.0,0.0,0.004002634835697937,0.0,0.0008063281617535731,0.0
6.029999999999894,0.0,0.0,0.001431618992049911,0.0,0.03812969535776997,0.0,0.0,0.0,0.001678702997327906,0.0,0.0008742148675600986,0.0
6.034999999999894,0.0,0.0,0.001434549050000703,0.0,0.03813418299270687,0.0,0.0,0.0,-0.0005046605168394448,0.0,0.0009207521831831195,0.0
6.039999999999893,0.0,0.0,0.001426972113510192,0.0,0.0381388454478799,0.0,0.0,0.0,-0.002524145973526033,0.0,0.000944163363315093,0.0
6.044999999999893,0.0,0.0,0.001409755598701146,0.0,0.0381435641701471,0.0,0.0,0.0,-0.004360568882848007,0.0,0.0009432817241916672,0.0
6.049999999999893,0.0,0.0,0.001383848648072643,0.0,0.03814821713562911,0.0,0.0,0.0,-0.006000419686762301,0.0,0.0009178849337701972,0.0
6.054999999999893,0.0,0.0,0.001350253188050893,0.0,0.03815268290933653,0.0,0.0,0.0,-0.00743608909217493,0.0,0.000868430201895747,0.0
6.059999999999893,0.0,0.0,0.00131000129723653,0.0,0.03815684386415167,0.0,0.0,0.0,-0.008663122644125753,0.0,0.000795982829938597,0.0
6.064999999999893,0.0,0.0,0.001264139412460282,0.0,0.03816058844239808,0.0,0.0,0.0,-0.009680228491923903,0.0,0.0007019049223217846,0.0
6.069999999999893,0.0,0.0,0.001213714774089709,0.0,0.03816381279658098,0.0,0.0,0.0,-0.01048837574056674,0.0,0.0005879181029121587,0.0
6.074999999999893,0.0,0.0,0.001159762705858777,0.0,0.03816642248553185,0.0,0.0,0.0,-0.01109135679877416,0.0,0.0004560626368586618,0.0
6.079999999999893,0.0,0.0,0.001103300096040553,0.0,0.03816833324180772,0.0,0.0,0.0,-0.01149275352134084,0.0,0.0003083676730532862,0.0
6.084999999999892,0.0,0.0,0.001045321899563409,0.0,0.03816947130732616,0.0,0.0,0.0,-0.01169775650590847,0.0,0.0001470076094711764,0.0
6.089999999999892,0.0,0.0,0.0009867967871631494,0.0,0.03816977329029141,0.0,0.0,0.0,-0.01171168738551624,0.0,-2.604552634227741e-05,0.0
6.094999999999892,0.0,0.0,0.00092866900992412,0.0,0.03816918481666972,0.0,0.0,0.0,-0.01153899335310715,0.0,-0.0002091562971557272,0.0
6.099999999999892,0.0,0.0,0.000875772705491889,0.0,0.03816865706122734,0.0,0.0,0.0,-0.009607473697136649,0.0,1.364837382369025e-06,0.0
6.104999999999892,0.0,0.0,0.000832276858538185,0.0,0.03816899353193357,0.0,0.0,0.0,-0.007723123400398703,0.0,0.0001526474232943223,0.0
6.109999999999892,0.0,0.0,0.0008020806308486076,0.0,0.03817097953203963,0.0,0.0,0.0,-0.00460399745604115,0.0,0.0005767314248704355,0.0
6.114999999999892,0.0,0.0,0.0007814198596893489,0.0,0.03817337246242504,0.0,0.0,0.0,-0.003705637861955814,0.0,0.0003688954486832503,0.0
6.119999999999892,0.0,0.0,0.0007654179471225642,0.0,0.03817465960650913,0.0,0.0,0.0,-0.002695943882700251,0.0,0.0001461680547413257,0.0
6.124999999999892,0.0,0.0,0.0007548227056336432,0.0,0.03817482968493081,0.0,0.0,0.0,-0.001543148341137951,0.0,-7.791835124269585e-05,0.0
6.129999999999892,0.0,0.0,0.0007503134643229599,0.0,0.03817388028102986,0.0,0.0,0.0,-0.0002617155415877845,0.0,-0.0003016141056683432,0.0
6.134999999999891,0.0,0.0,0.0007540411855692129,0.0,0.03817224531366085,0.0,0.0,0.0,0.002008950169466678,0.0,-0.0002809661418767217,0.0
6.139999999999891,0.0,0.0,0.0007742045923039071,0.0,0.03817206159831871,0.0,0.0,0.0,0.005836598374472534,0.0,0.0001473642051553461,0.0
6.144999999999891,0.0,0.0,0.000807476368301131,0.0,0.03817231249561632,0.0,0.0,0.0,0.007468505129040444,0.0,-4.70003910737626e-05,0.0
6.149999999999891,0.0,0.0,0.0008505834802123544,0.0,0.03817204375845402,0.0,0.0,0.0,0.009771345569645968,0.0,-6.058179771512041e-05,0.0
6.154999999999891,0.0,0.0,0.0009037219815468104,0.0,0.03817128025728846,0.0,0.0,0.0,0.01144483867224055,0.0,-0.000255128750869445,0.0
6.159999999999891,0.0,0.0,0.0009650851988310012,0.0,0.03816951449295822,0.0,0.0,0.0,0.01315355099558053,0.0,-0.0004349224316743872,0.0
6.164999999999891,0.0,0.0,0.001038452899239015,0.0,0.03816788274200297,0.0,0.0,0.0,0.01615634755601627,0.0,-0.0002277164696364212,0.0
6.169999999999891,0.0,0.0,0.001123396622568333,0.0,0.03816633530203381,0.0,0.0,0.0,0.01779643961621391,0.0,-0.0003975491293485412,0.0
6.174999999999891,0.0,0.0,0.001216319754894681,0.0,0.0381639379139343,0.0,0.0,0.0,0.01937037468773904,0.0,-0.0005612293418411175,0.0
6.17999999999989,0.0,0.0,0.001317978339739126,0.0,0.03816106043623551,0.0,0.0,0.0,0.02160762352920082,0.0,-0.0004954006975970783,0.0
6.18499999999989,0.0,0.0,0.001430115262132757,0.0,0.03815839920107749,0.0,0.0,0.0,0.0231379670591674,0.0,-0.0006006462858864045,0.0
6.18999999999989,0.0,0.0,0.001549117578630942,0.0,0.03815509179708235,0.0,0.0,0.0,0.02452123777088563,0.0,-0.0007037081068951078,0.0
6.19499999999989,0.0,0.0,0.001678741220980737,0.0,0.03815252710026622,0.0,0.0,0.0,0.02728936411284904,0.0,-0.0003331343746980506,0.0
6.19999999999989,0.0,0.0,0.001817966835192067,0.0,0.03815067330427755,0.0,0.0,0.0,0.02837190810412607,0.0,-0.0004163609751163609,0.0
6.20499999999989,0.0,0.0,0.001962091359000487,0.0,0.03814840804041515,0.0,0.0,0.0,0.02927557507095382,0.0,-0.0004896650190649365,0.0
6.20999999999989,0.0,0.0,0.002110316221367874,0.0,0.03814582390932521,0.0,0.0,0.0,0.03001216875056261,0.0,-0.0005439240894606014,0.0
6.21499999999989,0.0,0.0,0.00226176776835402,0.0,0.03814301764330481,0.0,0.0,0.0,0.03056639582513487,0.0,-0.0005785368110210235,0.0
6.21999999999989,0.0,0.0,0.002415498829779855,0.0,0.03814008826007751,0.0,0.0,0.0,0.03092414353770801,0.0,-0.0005931899981407681,0.0
6.22499999999989,0.0,0.0,0.002570496279579828,0.0,0.03813713565553189,0.0,0.0,0.0,0.03107314011301738,0.0,-0.000587845249915343,0.0
6.229999999999889,0.0,0.0,0.002725688001009995,0.0,0.03813425911681085,0.0,0.0,0.0,0.03100206645786432,0.0,-0.0005627836647435326,0.0
6.234999999999889,0.0,0.0,0.002879950405570918,0.0,0.03813155581164128,0.0,0.0,0.0,0.03070163749011516,0.0,-0.0005185728529341606,0.0
6.239999999999889,0.0,0.0,0.003032131906468576,0.0,0.03812911994459903,0.0,0.0,0.0,0.03016994274133331,0.0,-0.0004558292420409167,0.0
6.244999999999889,0.0,0.0,0.003181074592704613,0.0,0.03812704192371989,0.0,0.0,0.0,0.02940636971440942,0.0,-0.0003754543613515206,0.0
6.249999999999889,0.0,0.0,0.003325622158955401,0.0,0.03812540709010116,0.0,0.0,0.0,0.02841215570071019,0.0,-0.0002785744112872764,0.0
6.254999999999889,0.0,0.0,0.003464631545510389,0.0,0.038124294511664,0.0,0.0,0.0,0.02719136524232765,0.0,-0.0001665713428833181,0.0
6.259999999999889,0.0,0.0,0.003596985224246886,0.0,0.03812377570561694,0.0,0.0,0.0,0.02575014410465958,0.0,-4.108338031866389e-05,0.0
6.264999999999889,0.0,0.0,0.003721604576794481,0.0,0.03812391348643275,0.0,0.0,0.0,0.02409790743762494,0.0,9.604700178391078e-05,0.0
6.269999999999889,0.0,0.0,0.003837459119083716,0.0,0.03812476067426213,0.0,0.0,0.0,0.02224449065539621,0.0,0.0002426645083787923,0.0
6.274999999999888,0.0,0.0,0.003943579712200014,0.0,0.03812635926320738,0.0,0.0,0.0,0.02020459600780312,0.0,0.0003965946112697652,0.0
6.279999999999888,0.0,0.0,0.004039078619377042,0.0,0.0381287399660496,0.0,0.0,0.0,0.01799607656832702,0.0,0.0005554993702960149,0.0
6.284999999999888,0.0,0.0,0.004123163000086997,0.0,0.0381319215480761,0.0,0.0,0.0,0.01563903443472481,0.0,0.000716937862404445,0.0
6.289999999999888,0.0,0.0,0.004195146492174096,0.0,0.03813591055676992,0.0,0.0,0.0,0.01315595608001079,0.0,0.0008784640145113047,0.0
6.294999999999888,0.0,0.0,0.00425446023554284,0.0,0.03814070129507361,0.0,0.0,0.0,0.01057135237247969,0.0,0.001037626090954655,0.0
6.299999999999888,0.0,0.0,0.004300659876795244,0.0,0.03814627583073422,0.0,0.0,0.0,0.00791051356535678,0.0,0.001191981870891869,0.0
6.304999999999888,0.0,0.0,0.004333430844269496,0.0,0.0381526041558144,0.0,0.0,0.0,0.005200059602263075,0.0,0.001339143285585221,0.0
6.309999999999888,0.0,0.0,0.004352592291605106,0.0,0.03815964434389393,0.0,0.0,0.0,0.002466859608339375,0.0,0.001476731239141721,0.0
6.314999999999888,0.0,0.0,0.004358098097513056,0.0,0.0381673428622268,0.0,0.0,0.0,-0.0002620673688984147,0.0,0.001602482048478679,0.0
6.319999999999887,0.0,0.0,0.004350037531661001,0.0,0.03817563532293331,0.0,0.0,0.0,-0.002959585388901922,0.0,0.0017143171657092,0.0
6.324999999999887,0.0,0.0,0.004328634810002395,0.0,0.03818444753556726,0.0,0.0,0.0,-0.005598852870044252,0.0,0.001810393964121704,0.0
6.329999999999887,0.0,0.0,0.004294249681351943,0.0,0.0381936965483428,0.0,0.0,0.0,-0.008152499614208178,0.0,0.001889050352342276,0.0
6.334999999999887,0.0,0.0,0.004247383074369725,0.0,0.03820329064035544,0.0,0.0,0.0,-0.01059142625594185,0.0,0.001948440803647113,0.0
6.339999999999887,0.0,0.0,0.004188676446391724,0.0,0.03821312825936175,0.0,0.0,0.0,-0.01288852119601245,0.0,0.001986478692252967,0.0
6.344999999999887,0.0,0.0,0.004118899520053052,0.0,0.03822309796083644,0.0,0.0,0.0,-0.01501958959558256,0.0,0.002001293916068153,0.0
6.349999999999887,0.0,0.0,0.004038929374607362,0.0,0.03823308036654204,0.0,0.0,0.0,-0.01696587886039147,0.0,0.001991583082899147,0.0
6.354999999999887,0.0,0.0,0.003949726961874179,0.0,0.03824295206412551,0.0,0.0,0.0,-0.01871259283425105,0.0,0.001957035434473275,0.0
6.359999999999887,0.0,0.0,0.003852310353166823,0.0,0.0382525898281283,0.0,0.0,0.0,-0.02025167241999891,0.0,0.001898035603962104,0.0
6.364999999999887,0.0,0.0,0.003747729788236962,0.0,0.03826187395445274,0.0,0.0,0.0,-0.02157830617474742,0.0,0.001815606805033953,0.0
6.369999999999886,0.0,0.0,0.003637051352583711,0.0,0.03827069063922971,0.0,0.0,0.0,-0.02269096366947847,0.0,0.001711085459624972,0.0
6.374999999999886,0.0,0.0,0.003521343384974437,0.0,0.03827893363847614,0.0,0.0,0.0,-0.02359027307389055,0.0,0.001586158786758108,0.0
6.379999999999886,0.0,0.0,0.003401663358604951,0.0,0.03828650600071957,0.0,0.0,0.0,-0.02427994330549579,0.0,0.001442855396146658,0.0
6.384999999999886,0.0,0.0,0.003279049994359734,0.0,0.0382933209686016,0.0,0.0,0.0,-0.02476377554998536,0.0,0.001283225554592483,0.0
6.389999999999886,0.0,0.0,0.003154519906213312,0.0,0.03829930235964523,0.0,0.0,0.0,-0.02504680011808413,0.0,0.001109447297585249,0.0
6.394999999999886,0.0,0.0,0.003029063366777383,0.0,0.03830438451808903,0.0,0.0,0.0,-0.02513452434321311,0.0,0.000923553430352504,0.0
6.399999999999886,0.0,0.0,0.002903645434481686,0.0,0.0383085110326028,0.0,0.0,0.0,-0.02503152738754123,0.0,0.0007272093522881395,0.0
6.404999999999886,0.0,0.0,0.002779214017689199,0.0,0.03831163291260226,0.0,0.0,0.0,-0.02474008835992864,0.0,0.0005217176701692611,0.0
6.409999999999886,0.0,0.0,0.002657239997387146,0.0,0.03831384569714245,0.0,0.0,0.0,-0.02385618624411022,0.0,0.0004141542017056085,0.0
6.414999999999885,0.0,0.0,0.002544877651035117,0.0,0.03831674785350934,0.0,0.0,0.0,-0.02077890165593999,0.0,0.0008281261018346702,0.0
6.419999999999885,0.0,0.0,0.002443203067760334,0.0,0.03832035975638592,0.0,0.0,0.0,-0.01992613588971168,0.0,0.0006075255454752198,0.0
6.424999999999885,0.0,0.0,0.0023471120460368,0.0,0.03832310812421005,0.0,0.0,0.0,-0.01829985719787025,0.0,0.0005487280212810007,0.0
6.429999999999885,0.0,0.0,0.002258958975406362,0.0,0.03832540592885596,0.0,0.0,0.0,-0.01667666641048221,0.0,0.0004473904908246847,0.0
6.434999999999885,0.0,0.0,0.002178715037639363,0.0,0.03832705101570965,0.0,0.0,0.0,-0.01540803722222427,0.0,0.0002145303300744584,0.0
6.439999999999885,0.0,0.0,0.00210729155496539,0.0,0.0383281391616061,0.0,0.0,0.0,-0.01287928609882308,0.0,0.0002990780227427187,0.0
6.444999999999885,0.0,0.0,0.002050574369494807,0.0,0.0383301587611994,0.0,0.0,0.0,-0.01006017618153781,0.0,0.0004393817496468696,0.0
6.449999999999885,0.0,0.0,0.002004364623719793,0.0,0.0383318433026952,0.0,0.0,0.0,-0.008471459969439802,0.0,0.0002217320150265628,0.0
6.454999999999885,0.0,0.0,0.001967469174008331,0.0,0.03833280077026299,0.0,0.0,0.0,-0.006288725810571967,0.0,0.0001612243063258568,0.0
6.459999999999885,0.0,0.0,0.00194028302360137,0.0,0.038333103069957,0.0,0.0,0.0,-0.00461539281067966,0.0,-4.812881422937538e-05,0.0
6.464999999999884,0.0,0.0,0.001921380229794166,0.0,0.03833234123744352,0.0,0.0,0.0,-0.002929401213357248,0.0,-0.0002512498516713524,0.0
6.469999999999884,0.0,0.0,0.001913663525622064,0.0,0.03833138754228729,0.0,0.0,0.0,-0.0001603268852116144,0.0,-0.0001304809043882803,0.0
6.474999999999884,0.0,0.0,0.001917071798501141,0.0,0.03833028959195216,0.0,0.0,0.0,0.001504320240041527,0.0,-0.0003136471770829835,0.0
6.479999999999884,0.0,0.0,0.001928620801672933,0.0,0.03832828162910087,0.0,0.0,0.0,0.003113650701342062,0.0,-0.0004893462193886266,0.0
6.484999999999884,0.0,0.0,0.001948952140696889,0.0,0.03832569022212096,0.0,0.0,0.0,0.005257442172871974,0.0,-0.0004756610666031929,0.0
6.489999999999884,0.0,0.0,0.00197892572635547,0.0,0.03832294022952544,0.0,0.0,0.0,0.006730312229493804,0.0,-0.0006241651800717167,0.0
6.494999999999884,0.0,0.0,0.002016026447551597,0.0,0.03831948643978945,0.0,0.0,0.0,0.008127647920807996,0.0,-0.0007513130594490736,0.0
6.499999999999884,0.0,0.0,0.002062973065509305,0.0,0.03831639331663874,0.0,0.0,0.0,0.01064758107224579,0.0,-0.000486343615635702,0.0
6.504999999999884,0.0,0.0,0.002119126434737831,0.0,0.03831373580404158,0.0,0.0,0.0,0.01179281163426079,0.0,-0.0005824193308213317,0.0
6.509999999999883,0.0,0.0,0.002180543809491599,0.0,0.0383106139184844,0.0,0.0,0.0,0.01277261116087242,0.0,-0.0006662276390733146,0.0
6.514999999999883,0.0,0.0,0.002246457212272745,0.0,0.03830712101456502,0.0,0.0,0.0,0.01359133738065252,0.0,-0.0007308425412238733,0.0
6.519999999999883,0.0,0.0,0.002316022982200104,0.0,0.038303354611491,0.0,0.0,0.0,0.01423369449425019,0.0,-0.0007756446615349799,0.0
6.524999999999883,0.0,0.0,0.002388323267335682,0.0,0.03829941460969017,0.0,0.0,0.0,0.01468530152659276,0.0,-0.0008003006678988667,0.0
6.529999999999883,0.0,0.0,0.002462372793075721,0.0,0.03829540187486482,0.0,0.0,0.0,0.01493356977649941,0.0,-0.0008047574338537316,0.0
6.534999999999883,0.0,0.0,0.002537126833732407,0.0,0.03829141681847383,0.0,0.0,0.0,0.01496730561884499,0.0,-0.0007892494810870603,0.0
6.539999999999883,0.0,0.0,0.002611487937597393,0.0,0.03828755784216926,0.0,0.0,0.0,0.01477661365472339,0.0,-0.0007543458041099979,0.0
6.544999999999883,0.0,0.0,0.002684328419789508,0.0,0.0382839204364303,0.0,0.0,0.0,0.01435928778548189,0.0,-0.0007006418092599961,0.0
6.549999999999883,0.0,0.0,0.002754512892467886,0.0,0.03828059639025713,0.0,0.0,0.0,0.01371445122018695,0.0,-0.0006290223767970011,0.0
6.554999999999882,0.0,0.0,0.002820906311780023,0.0,0.03827767248813026,0.0,0.0,0.0,0.01284311683879785,0.0,-0.0005406041368862034,0.0
6.559999999999882,0.0,0.0,0.002882386381065838,0.0,0.0382752293608589,0.0,0.0,0.0,0.01174936743302301,0.0,-0.0004367316685910672,0.0
6.564999999999882,0.0,0.0,0.00293785460285114,0.0,0.03827334015438814,0.0,0.0,0.0,0.0104386387299337,0.0,-0.000319053966307913,0.0
6.569999999999882,0.0,0.0,0.002986249527870522,0.0,0.03827206933489516,0.0,0.0,0.0,0.008920310238164156,0.0,-0.0001893937134143796,0.0
6.574999999999882,0.0,0.0,0.003026557545644122,0.0,0.03827147147524389,0.0,0.0,0.0,0.007204137056916996,0.0,-4.988518628581746e-05,0.0
6.579999999999882,0.0,0.0,0.003057824963137919,0.0,0.03827159037021396,0.0,0.0,0.0,0.005304327493244007,0.0,9.72948120838112e-05,0.0
6.584999999999882,0.0,0.0,0.00307917754112436,0.0,0.03827245853389488,0.0,0.0,0.0,0.003238450389560261,0.0,0.0002498110142707069,0.0
6.589999999999882,0.0,0.0,0.003089834644003736,0.0,0.03827409653563876,0.0,0.0,0.0,0.001026375360435217,0.0,0.0004052209727664326,0.0
6.594999999999882,0.0,0.0,0.003089120897649586,0.0,0.03827651269069408,0.0,0.0,0.0,-0.001309665731099616,0.0,0.0005610655714695931,0.0
6.599999999999882,0.0,0.0,0.00307647738228519,0.0,0.03827970301328569,0.0,0.0,0.0,-0.003745326007081832,0.0,0.0007148836071861441,0.0
6.604999999999881,0.0,0.0,0.003051468896171852,0.0,0.03828365124210303,0.0,0.0,0.0,-0.006255466847095928,0.0,0.0008642261230636426,0.0
6.609999999999881,0.0,0.0,0.003013789381976661,0.0,0.03828832897636157,0.0,0.0,0.0,-0.008813571485154171,0.0,0.001006686323667655,0.0
6.614999999999881,0.0,0.0,0.002963266229309973,0.0,0.03829369585475647,0.0,0.0,0.0,-0.01139277923242689,0.0,0.001139886931979061,0.0
