time,load_ID,sail_enable,surge,sway,heave,roll,pitch,yaw,surge_rate,sway_rate,heave_rate,roll_rate,pitch_rate,yaw_rate,V_CG_BODY_X,V_CG_BODY_Y,V_CG_BODY_Z,OMEGA_BODY_X,OMEGA_BODY_Y,OMEGA_BODY_Z,V_WIND_BODY_X,V_WIND_BODY_Y,V_WIND_BODY_Z,V_REL_BODY_X,V_REL_BODY_Y,V_REL_BODY_Z,V_REL_H_MAG,E_UPSTREAM_X,E_UPSTREAM_Y,E_UPSTREAM_Z,C_CHORD_X,C_CHORD_Y,C_CHORD_Z,ALPHA_RAW_DEG,ALPHA_DB_DEG,CL,CD,Q_DYNAMIC,Fx,Fy,Fz,Mx,My,Mz,FX_PLANNING,FY_PLANNING,FZ_PLANNING,MX_PLANNING,MY_PLANNING,MZ_PLANNING,case
5.474999999999905,1,T,0.0,0.0,-0.007499724788909788,0.0,0.03875441360026938,0.0,0.0,0.0,-0.01901876415754206,0.0,-0.0002250574582936857,0.0,32.05463518871785,0.0,1.22384782642857,0.0,-0.0002250574582936857,0.0,0.0,10.0,0.0,-32.05350990142638,10.0,-1.22384782642857,33.57718715141039,0.9546216529957302,-0.2978212544995734,0.0,0.0,-1.0,0.0,72.67321048622158,72.67321048622158,-0.4048170575269479,1.216867253908851,690.5493419130139,-13281.4489501146,-248.9934115938584,0.0,1244.967057969292,-66407.24475057302,0.0,-13271.47646389145,-248.9934115938584,514.5859334218776,1244.032264116564,-66407.24475057302,-48.23589188279708,dt_005
5.479999999999905,1,T,0.0,0.0,-0.007593476094328598,0.0,0.0387527752691021,0.0,0.0,0.0,-0.01848130194909032,0.0,-0.0004300544088396931,0.0,32.0546163708035,0.0,1.224332369003648,0.0,-0.0004300544088396931,0.0,0.0,10.0,0.0,-32.0524660987593,10.0,-1.224332369003648,33.57619071622203,0.9546188955637974,-0.2978300928928365,0.0,0.0,-1.0,0.0,72.67268001075894,72.67268001075894,-0.4048261860372984,1.216851437734659,690.5083570949201,-13280.53476296295,-248.9947228459986,0.0,1244.973614229993,-66402.67381481476,0.0,-13270.56380615114,-248.9947228459986,514.5287719250709,1244.038894479554,-66402.67381481476,-48.23410775560968,dt_005
5.484999999999905,1,T,0.0,0.0,-0.007684072358630884,0.0,0.03875008752017427,0.0,0.0,0.0,-0.01775694214142962,0.0,-0.0006448047256071293,0.0,32.05459159940386,0.0,1.224970030275933,0.0,-0.0006448047256071293,0.0,0.0,10.0,0.0,-32.05136757577583,10.0,-1.224970030275933,33.57514204701886,0.9546159933110892,-0.2978393951690786,0.0,0.0,-1.0,0.0,72.67212169164205,72.67212169164205,-0.4048357936859011,1.216834791399382,690.4652251299652,-13279.57268780612,-248.9961048689524,0.0,1244.980524344762,-66397.8634390306,0.0,-13269.60383609141,-248.9961048689524,514.455832812217,1244.045929043642,-66397.8634390306,-48.23103179177583,dt_005
5.489999999999905,1,T,0.0,0.0,-0.007768509384281855,0.0,0.03874683207831656,0.0,0.0,0.0,-0.01542399389309931,0.0,-0.0005049822600222767,0.0,32.05450521531542,0.0,1.227196875630207,0.0,-0.0005049822600222767,0.0,0.0,10.0,0.0,-32.05198030401531,10.0,-1.227196875630207,33.57572696769179,0.9546176121475284,-0.2978342065273074,0.0,0.0,-1.0,0.0,72.67243311217649,72.67243311217649,-0.4048304347093372,1.216844076430955,690.4892828630036,-13280.1093041873,-248.9953337549061,0.0,1244.97666877453,-66400.5465209365,0.0,-13270.14172441807,-248.9953337549061,514.4334213683202,1244.042233373993,-66400.5465209365,-48.22683251857538,dt_005
5.494999999999905,1,T,0.0,0.0,-0.00784006355387099,0.0,0.03874447049954229,0.0,0.0,0.0,-0.01290158559001164,0.0,-0.000361574242570758,0.0,32.05441040842302,0.0,1.229641691691132,0.0,-0.000361574242570758,0.0,0.0,10.0,0.0,-32.05260253721017,10.0,-1.229641691691132,33.5763209629699,0.9546192560096092,-0.2978289375726613,0.0,0.0,-1.0,0.0,72.67274935252226,72.67274935252226,-0.404824992792655,1.216853505165642,690.5137142626279,-13280.65425703213,-248.994551341686,0.0,1244.97275670843,-66403.27128516062,0.0,-13270.68748312848,-248.994551341686,514.4231915092062,1244.038438131788,-66403.27128516062,-48.22374308169718,dt_005
5.499999999999905,1,T,0.0,0.0,-0.00789997815474734,0.0,0.03874244086152662,0.0,0.0,0.0,-0.01135707003489114,0.0,-0.0005267722003225306,0.0,32.05435308075016,0.0,1.231119989397816,0.0,-0.0005267722003225306,0.0,0.0,10.0,0.0,-32.05171921974855,10.0,-1.231119989397816,33.57547773214252,0.954616922369648,-0.2978364173930066,0.0,0.0,-1.0,0.0,72.6723004168252,72.6723004168252,-0.4048327181531024,1.216840120106981,690.4790317767291,-13279.88064982131,-248.9956622483811,0.0,1244.978311241906,-66399.40324910656,0.0,-13269.91550049379,-248.9956622483811,514.3662928818961,1244.044086371352,-66399.40324910656,-48.22143327624553,dt_005
5.504999999999905,1,T,0.0,0.0,-0.00795321849355026,0.0,0.03873919113445534,0.0,0.0,0.0,-0.009939833201127098,0.0,-0.0007728421270432729,0.0,32.05430219250754,0.0,1.232431995017784,0.0,-0.0007728421270432729,0.0,0.0,10.0,0.0,-32.05043798187232,10.0,-1.232431995017784,33.57425464295289,0.95461353714965,-0.2978472673882266,0.0,0.0,-1.0,0.0,72.67164920268733,72.67164920268733,-0.4048439243547395,1.2168207040982,690.4287270832795,-13278.75858892295,-248.9972759926685,0.0,1244.986379963343,-66393.79294461476,0.0,-13268.79595292252,-248.9972759926685,514.2797124153076,1244.052305739008,-66393.79294461476,-48.21770296981168,dt_005
5.509999999999905,1,T,0.0,0.0,-0.007998988473655395,0.0,0.03873470527384221,0.0,0.0,0.0,-0.008369134145904575,0.0,-0.001021210788031962,0.0,32.05424689535101,0.0,1.233857724755564,0.0,-0.001021210788031962,0.0,0.0,10.0,0.0,-32.04914084141085,10.0,-1.233857724755564,33.5730163773318,0.9546101095357684,-0.2978582528185317,0.0,0.0,-1.0,0.0,72.67098985741502,72.67098985741502,-0.4048552704782961,1.216801045658906,690.3778000619609,-13277.62265420192,-248.9989126510475,0.0,1244.994563255238,-66388.1132710096,0.0,-13267.66317711394,-248.9989126510475,514.1762013463212,1244.060699178036,-66388.1132710096,-48.21243922222895,dt_005
5.514999999999905,1,T,0.0,0.0,-0.008036554652997152,0.0,0.03872897637358776,0.0,0.0,0.0,-0.006658514651850686,0.0,-0.001270044875402286,0.0,32.05418772949152,0.0,1.235383425898687,0.0,-0.001270044875402286,0.0,0.0,10.0,0.0,-32.04783750511452,10.0,-1.235383425898687,33.57177220157173,0.9546066651677724,-0.2978692914975704,0.0,0.0,-1.0,0.0,72.67032731377023,72.67032731377023,-0.4048666716399805,1.216781291859845,690.3266318619626,-13276.48134743643,-249.0005600500305,0.0,1245.002800250152,-66382.40673718213,0.0,-13266.5256716301,-249.0005600500305,514.0560016252697,1244.06920618009,-66382.40673718213,-48.2056310524201,dt_005
5.519999999999905,1,T,0.0,0.0,-0.00806525496007053,0.0,0.03872200654762226,0.0,0.0,0.0,-0.004763945752461968,0.0,-0.001501251210185907,0.0,32.05412299594269,0.0,1.237053162483172,0.0,-0.001501251210185907,0.0,0.0,10.0,0.0,-32.04661673989176,10.0,-1.237053162483172,33.57060685292285,0.9546034386656194,-0.2978796315422979,0.0,0.0,-1.0,0.0,72.66970670012309,72.66970670012309,-0.404877351263263,1.21676278820748,690.2787072400253,-13275.4123954857,-249.002105737743,0.0,1245.010528688715,-66377.06197742847,0.0,-13265.46110352783,-249.002105737743,513.9221546162846,1244.077264780032,-66377.06197742847,-48.19725929126248,dt_005
5.524999999999904,1,T,0.0,0.0,-0.008080627136075987,0.0,0.03871487879193573,0.0,0.0,0.0,-0.001035874431213626,0.0,-0.001252616503130437,0.0,32.05398751676422,0.0,1.240549966269848,0.0,-0.001252616503130437,0.0,0.0,10.0,0.0,-32.04772443424856,10.0,-1.240549966269848,33.57166426338635,0.9546063663337712,-0.2978702491942324,0.0,0.0,-1.0,0.0,72.67026983251918,72.67026983251918,-0.4048676607869479,1.216779578051114,690.3221928657886,-13276.38233597471,-249.0007031081556,0.0,1245.003515540778,-66381.91167987355,0.0,-13266.43397998852,-249.0007031081556,513.8651433860523,1244.070600393924,-66381.91167987355,-48.18812036588818,dt_005
5.529999999999904,1,T,0.0,0.0,-0.008077246937021845,0.0,0.03870897371828346,0.0,0.0,0.0,0.002030246648988874,0.0,-0.001207478273978796,0.0,32.05387618498139,0.0,1.243424509343728,0.0,-0.001207478273978796,0.0,0.0,10.0,0.0,-32.0478387936115,10.0,-1.243424509343728,33.57177343157954,0.954606668573113,-0.2978692805841893,0.0,0.0,-1.0,0.0,72.67032796879464,72.67032796879464,-0.4048666603682111,1.216781311389457,690.3266824465526,-13276.48247572206,-249.0005584199423,0.0,1245.002792099712,-66382.41237861032,0.0,-13266.53707890153,-249.0005584199423,513.7906794462266,1244.070162027496,-66382.41237861032,-48.18074603985576,dt_005
5.534999999999904,1,T,0.0,0.0,-0.008061580376451702,0.0,0.03870241833288042,0.0,0.0,0.0,0.004263884029603274,0.0,-0.001405596280089281,0.0,32.05379790983083,0.0,1.245446348537138,0.0,-0.001405596280089281,0.0,0.0,10.0,0.0,-32.04676992843038,10.0,-1.245446348537138,33.5707530872596,0.9546038435638317,-0.2978783339774135,0.0,0.0,-1.0,0.0,72.66978458060491,72.66978458060491,-0.4048760110829257,1.216765110221132,690.2847209930218,-13275.54653103929,-249.0019116350466,0.0,1245.009558175233,-66377.73265519647,0.0,-13265.60520290723,-249.0019116350466,513.6674978913603,1244.077238852903,-66377.73265519647,-48.17285247755702,dt_005
5.539999999999904,1,T,0.0,0.0,-0.008030822044629633,0.0,0.0386959677554804,0.0,0.0,0.0,0.007975851689674466,0.0,-0.001191730160209189,0.0,32.05366234067522,0.0,1.248948771904473,0.0,-0.001191730160209189,0.0,0.0,10.0,0.0,-32.04770368987418,10.0,-1.248948771904473,33.57164446067507,0.9546063115083327,-0.2978704248972294,0.0,0.0,-1.0,0.0,72.67025928676878,72.67025928676878,-0.4048678422599819,1.216779263628606,690.3213784738097,-13276.36417103158,-249.0007293564927,0.0,1245.003646782463,-66381.82085515789,0.0,-13266.42554399383,-249.0007293564927,513.6135585429068,1244.071642602207,-66381.82085515789,-48.16459877005255,dt_005
5.544999999999904,1,T,0.0,0.0,-0.007985390108136528,0.0,0.03868948471237749,0.0,0.0,0.0,0.01016656699763783,0.0,-0.001409108902203711,0.0,32.05358570048762,0.0,1.250930042501313,0.0,-0.001409108902203711,0.0,0.0,10.0,0.0,-32.04654015597661,10.0,-1.250930042501313,33.57053374566186,0.9546032362418968,-0.2978802802410685,0.0,0.0,-1.0,0.0,72.6696677648918,72.6696677648918,-0.4048780212672252,1.216761627350016,690.2757007807807,-13275.3453370545,-249.0022027911455,0.0,1245.011013955728,-66376.72668527249,0.0,-13265.41080195586,-249.0022027911455,513.4881433951922,1244.079316489311,-66376.72668527249,-48.15681835999141,dt_005
5.549999999999904,1,T,0.0,0.0,-0.007929115625877515,0.0,0.03868190050987871,0.0,0.0,0.0,0.01234066606387915,0.0,-0.001624287215488953,0.0,32.05351110955974,0.0,1.252859414308896,0.0,-0.001624287215488953,0.0,0.0,10.0,0.0,-32.04538967348229,10.0,-1.252859414308896,33.56943549309886,0.9546001951706968,-0.2978900256471629,0.0,0.0,-1.0,0.0,72.66908283965056,72.66908283965056,-0.404888086758459,1.21674418775072,690.2305370867618,-13274.33797362405,-249.0036619941791,0.0,1245.018309970895,-66371.68986812026,0.0,-13264.40808610161,-249.0036619941791,513.3485788035376,1244.086972241967,-66371.68986812026,-48.1476651625024,dt_005
5.554999999999904,1,T,0.0,0.0,-0.007861993472575386,0.0,0.0386732688361858,0.0,0.0,0.0,0.01450554734338261,0.0,-0.001828098799530638,0.0,32.05343822047168,0.0,1.254746001373152,0.0,-0.001828098799530638,0.0,0.0,10.0,0.0,-32.04429772647402,10.0,-1.254746001373152,33.56839312184764,0.9545973085502958,-0.2978992757771179,0.0,0.0,-1.0,0.0,72.6685276394627,72.6685276394627,-0.4048976407360101,1.216727634406596,690.1876727795312,-13273.38190277173,-249.0050490660041,0.0,1245.025245330021,-66366.90951385864,0.0,-13263.45716068364,-249.0050490660041,513.1971195729146,1244.09431796399,-66366.90951385864,-48.1371947540743,dt_005
5.559999999999904,1,T,0.0,0.0,-0.007784120402924985,0.0,0.03866364942447469,0.0,0.0,0.0,0.01664096431823152,0.0,-0.002019385711103131,0.0,32.0533677464625,0.0,1.256571487176073,0.0,-0.002019385711103131,0.0,0.0,10.0,0.0,-32.04327081790699,10.0,-1.256571487176073,33.5674128390874,0.9545945936171276,-0.2979079754503914,0.0,0.0,-1.0,0.0,72.66800547659248,72.66800547659248,-0.4049066262018819,1.216712066073103,690.1473628847093,-13272.48281184781,-249.0063553976531,0.0,1245.031776988265,-66362.41405923905,0.0,-13262.56367773226,-249.0063553976531,513.0347794179585,1244.101307734763,-66362.41405923905,-48.12547977122578,dt_005
5.564999999999904,1,T,0.0,0.0,-0.007695693390773381,0.0,0.03865310763765902,0.0,0.0,0.0,0.01884507342259602,0.0,-0.002161990479525714,0.0,32.05329581673677,0.0,1.258436050107475,0.0,-0.002161990479525714,0.0,0.0,10.0,0.0,-32.04248586433914,10.0,-1.258436050107475,33.56666352746984,0.954592518202372,-0.297914625676643,0.0,0.0,-1.0,0.0,72.66760632252878,72.66760632252878,-0.4049134949116688,1.216700165258371,690.116551474404,-13271.79558274666,-249.0073551645591,0.0,1245.036775822796,-66358.97791373328,0.0,-13261.88236951523,-249.0073551645591,512.8684113442212,1244.106810094892,-66358.97791373328,-48.11255789016754,dt_005
5.569999999999903,1,T,0.0,0.0,-0.00759161634597739,0.0,0.03864331596100496,0.0,0.0,0.0,0.02269601507885689,0.0,-0.001780255077410792,0.0,32.0531593612784,0.0,1.261970261235984,0.0,-0.001780255077410792,0.0,0.0,10.0,0.0,-32.04425808589134,10.0,-1.261970261235984,33.56835528105618,0.954597203753234,-0.2978996115917349,0.0,0.0,-1.0,0.0,72.6685074835696,72.6685074835696,-0.4048979875819846,1.216727033456809,690.1861167185679,-13273.347195567,-249.0050994590868,0.0,1245.025497295434,-66366.73597783502,0.0,-13263.43784516937,-249.0050994590868,512.7984997982607,1244.096011030597,-66366.73597783502,-48.09994026502289,dt_005
5.574999999999903,1,T,0.0,0.0,-0.007473167141030209,0.0,0.03863408619856831,0.0,0.0,0.0,0.02464716257931541,0.0,-0.001921394409035564,0.0,32.05309564554885,0.0,1.263624109683378,0.0,-0.001921394409035564,0.0,0.0,10.0,0.0,-32.04348867350367,10.0,-1.263624109683378,33.56762080292493,0.954595169601998,-0.2979061298001986,0.0,0.0,-1.0,0.0,72.66811625444028,72.66811625444028,-0.4049047199181772,1.216715368924716,690.1559144009871,-13272.67354851479,-249.0060781112794,0.0,1245.030390556397,-66363.36774257396,0.0,-13262.76943323832,-249.0060781112794,512.6500621315545,1244.101344538222,-66363.36774257396,-48.08864655198515,dt_005
5.579999999999903,1,T,0.0,0.0,-0.007345398276640579,0.0,0.03862414162544973,0.0,0.0,0.0,0.02645746754089221,0.0,-0.002056213360468746,0.0,32.05303830607484,0.0,1.265114310068535,0.0,-0.002056213360468746,0.0,0.0,10.0,0.0,-32.0427572392725,10.0,-1.265114310068535,33.56692258004821,0.9545932357325584,-0.2979123265218208,0.0,0.0,-1.0,0.0,72.6677443204868,72.6677443204868,-0.4049111202197616,1.216704279680047,690.127203540657,-13272.03317006781,-249.0070094039501,0.0,1245.035047019751,-66360.16585033906,0.0,-13262.13462982825,-249.0070094039501,512.4934416073489,1244.106475688239,-66360.16585033906,-48.07645430000529,dt_005
5.584999999999903,1,T,0.0,0.0,-0.007208891996984513,0.0,0.03861356583723455,0.0,0.0,0.0,0.02814216808147128,0.0,-0.002173892445697278,0.0,32.05298664773246,0.0,1.266458768599095,0.0,-0.002173892445697278,0.0,0.0,10.0,0.0,-32.04211718550398,10.0,-1.266458768599095,33.56631158959186,0.9545915433687238,-0.2979177492680122,0.0,0.0,-1.0,0.0,72.66741884076002,72.66741884076002,-0.4049167211292551,1.216694575472375,690.1020801593611,-13271.47281011803,-249.0078251042141,0.0,1245.03912552107,-66357.36405059013,0.0,-13261.58010685743,-249.0078251042141,512.3315519322949,1244.111059526223,-66357.36405059013,-48.06345433705972,dt_005
5.589999999999903,1,T,0.0,0.0,-0.007064320122169698,0.0,0.03860244651347969,0.0,0.0,0.0,0.0296837679158791,0.0,-0.002273641237265792,0.0,32.05294123316945,0.0,1.267642812355367,0.0,-0.002273641237265792,0.0,0.0,10.0,0.0,-32.04157302698312,10.0,-1.267642812355367,33.56579214086109,0.954590104488478,-0.2979223597058079,0.0,0.0,-1.0,0.0,72.66714211630303,72.66714211630303,-0.4049214830499241,1.216686324907507,690.080721251639,-13270.9964156163,-249.00851914893,0.0,1245.04259574465,-66354.9820780815,0.0,-13261.10976322156,-249.00851914893,512.1657066716089,1244.115061520748,-66354.9820780815,-48.04975458628363,dt_005
5.594999999999903,1,T,0.0,0.0,-0.006912436941841786,0.0,0.03859087595317536,0.0,0.0,0.0,0.0310667764985488,0.0,-0.002354402639078045,0.0,32.05290254009513,0.0,1.268653920664808,0.0,-0.002354402639078045,0.0,0.0,10.0,0.0,-32.04113052689974,10.0,-1.268653920664808,33.56536973491914,0.9545889343672656,-0.2979261089323463,0.0,0.0,-1.0,0.0,72.66691708255533,72.66691708255533,-0.4049253554682351,1.216679615505842,690.0633528331185,-13270.60902696305,-249.0090839103186,0.0,1245.045419551593,-66353.04513481523,0.0,-13260.7285881494,-249.0090839103186,511.9973222100173,1244.11843910457,-66353.04513481523,-48.03546842086001,dt_005
5.599999999999903,1,T,0.0,0.0,-0.006754072639747385,0.0,0.03857895167382702,0.0,0.0,0.0,0.03227632434104043,0.0,-0.00241514652485481,0.0,32.05287101408653,0.0,1.269480360658431,0.0,-0.00241514652485481,0.0,0.0,10.0,0.0,-32.04079528146225,10.0,-1.269480360658431,33.56504971348283,0.954588047834522,-0.2979289494686217,0.0,0.0,-1.0,0.0,72.66674658946677,72.66674658946677,-0.4049282893417754,1.216674532238891,690.0501943895015,-13270.31553900115,-249.0095120078158,0.0,1245.047560039079,-66351.57769500573,0.0,-13260.44142282103,-249.0095120078158,511.8278778920682,1244.121150699266,-66351.57769500573,-48.02071575891591,dt_005
5.604999999999903,1,T,0.0,0.0,-0.006590132382141656,0.0,0.0385667751263413,0.0,0.0,0.0,0.03329728857427769,0.0,-0.002455328994048427,0.0,32.05284710406059,0.0,1.270110272296586,0.0,-0.002455328994048427,0.0,0.0,10.0,0.0,-32.04057045909035,10.0,-1.270110272296586,33.56483510080056,0.9545874532935258,-0.2979308544185724,0.0,0.0,-1.0,0.0,72.66663225153158,72.66663225153158,-0.4049302568880586,1.216671123242949,690.0413701481592,-13270.11872203526,-249.0097992072391,0.0,1245.048996036195,-66350.59361017629,0.0,-13260.2509835228,-249.0097992072391,511.6588227453609,1244.12317026286,-66350.59361017629,-48.00562202313661,dt_005
5.609999999999903,1,T,0.0,0.0,-0.006421593657517878,0.0,0.0385544497398513,0.0,0.0,0.0,0.0341158625986597,0.0,-0.002474702396969223,0.0,32.05283120437289,0.0,1.270533174188322,0.0,-0.002474702396969223,0.0,0.0,10.0,0.0,-32.04045769238804,10.0,-1.270533174188322,33.5647274551382,0.9545871550785728,-0.2979318099146123,0.0,0.0,-1.0,0.0,72.66657490120838,72.66657490120838,-0.4049312437819977,1.216669413337844,690.0369440968461,-13270.02000292562,-249.0099432939338,0.0,1245.049716469669,-66350.1000146281,0.0,-13260.1586431599,-249.0099432939338,511.4915798700704,1244.124481754302,-66350.1000146281,-47.99031548961138,dt_005
5.614999999999903,1,T,0.0,0.0,-0.006249498659876125,0.0,0.03854207943874755,0.0,0.0,0.0,0.03471997042520068,0.0,-0.002473315898158628,0.0,32.05282364099071,0.0,1.270740330101341,0.0,-0.002473315898158628,0.0,0.0,10.0,0.0,-32.04045706149991,10.0,-1.270740330101341,33.5647268529005,0.954587153410162,-0.2979318152602767,0.0,0.0,-1.0,0.0,72.66657458035343,72.66657458035343,-0.4049312493033233,1.216669403771524,690.0369193347647,-13270.01945062973,-249.0099441001094,0.0,1245.049720500547,-66350.09725314865,0.0,-13260.16441756446,-249.0099441001094,511.3275263944776,1244.125079341648,-66350.09725314865,-47.97492544681003,dt_005
5.619999999999902,1,T,0.0,0.0,-0.006074947173171955,0.0,0.03852976710427837,0.0,0.0,0.0,0.03509864911381038,0.0,-0.002451537301331211,0.0,32.05282469754924,0.0,1.270724082560675,0.0,-0.002451537301331211,0.0,0.0,10.0,0.0,-32.04056701104258,10.0,-1.270724082560675,33.56483180933743,0.954587444175102,-0.2979308836345216,0.0,0.0,-1.0,0.0,72.66663049794622,72.66663049794622,-0.4049302870640484,1.216671070959642,690.04123481333,-13270.1157035123,-249.009803612628,0.0,1245.04901806314,-66350.57851756149,0.0,-13260.26689364055,-249.009803612628,511.1679704599197,1244.124968014604,-66350.57851756149,-47.95958030102201,dt_005
5.624999999999902,1,T,0.0,0.0,-0.00589908971282039,0.0,0.03851761309034083,0.0,0.0,0.0,0.03524257337596673,0.0,-0.002410009280568245,0.0,32.05283459733164,0.0,1.270478329500586,0.0,-0.002410009280568245,0.0,0.0,10.0,0.0,-32.0407845509288,10.0,-1.270478329500586,33.565039470244,0.9545880194579698,-0.2979290403893366,0.0,0.0,-1.0,0.0,72.66674113227158,72.66674113227158,-0.4049283832501015,1.21667436953212,690.0497732164104,-13270.30614509957,-249.0095257135567,0.0,1245.047628567783,-66351.53072549785,0.0,-13260.46340573833,-249.0095257135567,511.0141384952407,1244.124162359368,-66351.53072549785,-47.94440567846707,dt_005
5.629999999999902,1,T,0.0,0.0,-0.005723103681516283,0.0,0.0385057143888193,0.0,0.0,0.0,0.03515030270261432,0.0,-0.002349433914340162,0.0,32.05285326417534,0.0,1.270004740021466,0.0,-0.002349433914340162,0.0,0.0,10.0,0.0,-32.04110609460364,10.0,-1.270004740021466,33.56534641212044,0.954588869758651,-0.297926315945573,0.0,0.0,-1.0,0.0,72.6669046573279,72.6669046573279,-0.4049255692836236,1.216679245046555,690.0623938564585,-13270.58763778251,-249.009115103018,0.0,1245.04557551509,-66352.93818891254,0.0,-13260.75076922985,-249.009115103018,510.8671925615195,1244.122681216609,-66352.93818891254,-47.92952317828322,dt_005
5.634999999999902,1,T,0.0,0.0,-0.005548170614880834,0.0,0.03849416378306025,0.0,0.0,0.0,0.03482162240198706,0.0,-0.002270792240376014,0.0,32.05288058051008,0.0,1.269306073253892,0.0,-0.002270792240376014,0.0,0.0,10.0,0.0,-32.0415266193082,10.0,-1.269306073253892,33.56574784055669,0.9545899817728236,-0.2979227529057833,0.0,0.0,-1.0,0.0,72.66711851591116,72.66711851591116,-0.4049218891694086,1.216685621259676,690.0788997086996,-13270.95578752052,-249.0085783630388,0.0,1245.042891815194,-66354.77893760262,0.0,-13261.12454618023,-249.0085783630388,510.7281909398923,1244.120553036855,-66354.77893760262,-47.91504952320772,dt_005
