time,load_ID,sail_enable,surge,sway,heave,roll,pitch,yaw,surge_rate,sway_rate,heave_rate,roll_rate,pitch_rate,yaw_rate,V_CG_BODY_X,V_CG_BODY_Y,V_CG_BODY_Z,OMEGA_BODY_X,OMEGA_BODY_Y,OMEGA_BODY_Z,V_WIND_BODY_X,V_WIND_BODY_Y,V_WIND_BODY_Z,V_REL_BODY_X,V_REL_BODY_Y,V_REL_BODY_Z,V_REL_H_MAG,E_UPSTREAM_X,E_UPSTREAM_Y,E_UPSTREAM_Z,C_CHORD_X,C_CHORD_Y,C_CHORD_Z,ALPHA_RAW_DEG,ALPHA_DB_DEG,CL,CD,Q_DYNAMIC,FX_BODY,FY_BODY,FZ_BODY,MX_BODY,MY_BODY,MZ_BODY,FX_PLANNING,FY_PLANNING,FZ_PLANNING,MX_PLANNING,MY_PLANNING,MZ_PLANNING
4.327499999999977,1,T,.000000000000000,.000000000000000,.5282679494274463E-02,.000000000000000,.3767425524806482E-01,.000000000000000,.000000000000000,.000000000000000,.2349381060863415E-01,.000000000000000,-.9902243628317892E-03,.000000000000000,32.05433718742733,.000000000000000,1.231705445511651,.000000000000000,-.9902243628317892E-03,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04938606561317,10.00000000000000,-1.231705445511651,33.57325047091389,.9546107575547111,-.2978561759655496,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67111451026436,72.67111451026436,-.4048531254312477,1.216804762194952,690.3874276494159,-13277.83739839053,-248.9986030185637,.000000000000000,1244.993015092819,-66389.18699195265,.000000000000000,-13268.41556688296,-248.9986030185637,500.1143095293531,1244.109579480200,-66389.18699195265,-46.89308984816198
4.329999999999977,1,T,.000000000000000,.000000000000000,.5342309944670354E-02,.000000000000000,.3767169524517069E-01,.000000000000000,.000000000000000,.000000000000000,.2419351949244782E-01,.000000000000000,-.1062493070687483E-02,.000000000000000,32.05431398750616,.000000000000000,1.232322598755926,.000000000000000,-.1062493070687483E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04900152215273,10.00000000000000,-1.232322598755926,33.57288338178518,.9546097413706435,-.2978594327535613,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67091903760111,72.67091903760111,-.4048564891574808,1.216798934159710,690.3723303722554,-13277.50065240816,-248.9990886087916,.000000000000000,1244.995443043958,-66387.50326204079,.000000000000000,-13268.08034007058,-248.9990886087916,500.0676595537477,1244.112125751090,-66387.50326204079,-46.88999636728730
4.332499999999977,1,T,.000000000000000,.000000000000000,.5403642598589193E-02,.000000000000000,.3766894616037032E-01,.000000000000000,.000000000000000,.000000000000000,.2487198054205578E-01,.000000000000000,-.1136726964121182E-02,.000000000000000,32.05429182427518,.000000000000000,1.232912458479438,.000000000000000,-.1136726964121182E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04860818945458,10.00000000000000,-1.232912458479438,33.57250790276435,.9546087019258905,-.2978627640497659,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67071909273518,72.67071909273518,-.4048599298421245,1.216792972785337,690.3568882147196,-13277.15621451664,-248.9995855616886,.000000000000000,1244.997927808443,-66385.78107258321,.000000000000000,-13267.73752119843,-248.9995855616886,500.0182129296430,1244.114737652781,-66385.78107258321,-46.88666977370119
4.334999999999978,1,T,.000000000000000,.000000000000000,.5466662237976276E-02,.000000000000000,.3766601515931248E-01,.000000000000000,.000000000000000,.000000000000000,.2554310398611143E-01,.000000000000000,-.1208026715174157E-02,.000000000000000,32.05427016523621,.000000000000000,1.233489154740190,.000000000000000,-.1208026715174157E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04823003166034,10.00000000000000,-1.233489154740190,33.57214691023223,.9546077025503713,-.2978659668903142,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67052685759049,72.67052685759049,-.4048632378565977,1.216787241277004,690.3420419993572,-13276.82506978123,-249.0000635935932,.000000000000000,1245.000317967966,-66384.12534890615,.000000000000000,-13267.40807683443,-249.0000635935932,499.9668552212300,1244.117263536546,-66384.12534890615,-46.88311327838652
4.337499999999978,1,T,.000000000000000,.000000000000000,.5531347430863772E-02,.000000000000000,.3766290975311035E-01,.000000000000000,.000000000000000,.000000000000000,.2620442071096216E-01,.000000000000000,-.1276251828971885E-02,.000000000000000,32.05424909434241,.000000000000000,1.234050460948001,.000000000000000,-.1276251828971885E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04786783519755,10.00000000000000,-1.234050460948001,33.57180115487237,.9546067453263929,-.2978690346064042,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67034273245473,72.67034273245473,-.4048664063126827,1.216781751569326,690.3278225791526,-13276.50790629961,-249.0005216799298,.000000000000000,1245.002608399649,-66382.53953149807,.000000000000000,-13267.09269080980,-249.0005216799298,499.9137120517634,1244.119697929050,-66382.53953149807,-46.87933603262306
4.339999999999979,1,T,.000000000000000,.000000000000000,.5597670589796864E-02,.000000000000000,.3765963778884536E-01,.000000000000000,.000000000000000,.000000000000000,.2685347546184754E-01,.000000000000000,-.1341274019676555E-02,.000000000000000,32.05422869455035,.000000000000000,1.234594175128692,.000000000000000,-.1341274019676555E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04752232445197,10.00000000000000,-1.234594175128692,33.57147132814180,.9546058321723789,-.2978719610545441,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67016708608685,72.67016708608685,-.4048694288647141,1.216776514656884,690.3142583709515,-13276.20535782991,-249.0009588739580,.000000000000000,1245.004794369790,-66381.02678914956,.000000000000000,-13266.79199248796,-249.0009588739580,499.8589114231511,1244.122035730102,-66381.02678914956,-46.87534762056519
4.342499999999979,1,T,.000000000000000,.000000000000000,.5665883943705610E-02,.000000000000000,.3765629236301234E-01,.000000000000000,.000000000000000,.000000000000000,.2780896579081215E-01,.000000000000000,-.1307569998939650E-02,.000000000000000,32.05419685289375,.000000000000000,1.235441753045161,.000000000000000,-.1307569998939650E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04765900289905,10.00000000000000,-1.235441753045161,33.57160180220921,.9546061934045137,-.2978708033925846,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67023656935376,72.67023656935376,-.4048682331850534,1.216778586306810,690.3196241342342,-13276.32504064451,-249.0007859024731,.000000000000000,1245.003929512366,-66381.62520322256,.000000000000000,-13266.91326262436,-249.0007859024731,499.8190340977269,1244.121328296825,-66381.62520322256,-46.87115294267728
4.344999999999979,1,T,.000000000000000,.000000000000000,.5737274843113778E-02,.000000000000000,.3765327620856770E-01,.000000000000000,.000000000000000,.000000000000000,.2922514400588841E-01,.000000000000000,-.1128483680421430E-02,.000000000000000,32.05414726788082,.000000000000000,1.236760247057980,.000000000000000,-.1128483680421430E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04850484947872,10.00000000000000,-1.236760247057980,33.57240925353825,.9546084288276413,-.2978636392902330,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67066656064334,72.67066656064334,-.4048608338231338,1.216791406536238,690.3528311408248,-13277.06572144757,-248.9997161699810,.000000000000000,1244.998580849905,-66385.32860723787,.000000000000000,-13267.65492590329,-248.9997161699810,499.8069015053355,1244.116124790478,-66385.32860723787,-46.86719913331026
4.347499999999980,1,T,.000000000000000,.000000000000000,.5811119871437076E-02,.000000000000000,.3765039662274242E-01,.000000000000000,.000000000000000,.000000000000000,.2983500650866945E-01,.000000000000000,-.1179670719396723E-02,.000000000000000,32.05412787296458,.000000000000000,1.237277374682563,.000000000000000,-.1179670719396723E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04822951936760,10.00000000000000,-1.237277374682563,33.57214642119364,.9546077011964891,-.2978659712292669,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67052659716553,72.67052659716553,-.4048632423380338,1.216787233512411,690.3420218872146,-13276.82462118045,-249.0000642413511,.000000000000000,1245.000321206755,-66384.12310590227,.000000000000000,-13267.41543568397,-249.0000642413511,499.7596207760126,1244.117998866915,-66384.12310590227,-46.86368210360389
4.349999999999980,1,T,.000000000000000,.000000000000000,.5886424194969068E-02,.000000000000000,.3764738232375384E-01,.000000000000000,.000000000000000,.000000000000000,.3040780936353899E-01,.000000000000000,-.1231731315394383E-02,.000000000000000,32.05411004290846,.000000000000000,1.237753150930509,.000000000000000,-.1231731315394383E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04795138633148,10.00000000000000,-1.237753150930509,33.57188091335762,.9546069661405299,-.2978683269432540,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67038520660164,72.67038520660164,-.4048656754104695,1.216783017939882,690.3311026871579,-13276.58106889903,-249.0004159889309,.000000000000000,1245.002079944654,-66382.90534449513,.000000000000000,-13267.17356234322,-249.0004159889309,499.7104618767397,1244.119897614107,-66382.90534449513,-46.85999815600391
4.352499999999980,1,T,.000000000000000,.000000000000000,.5963130323354814E-02,.000000000000000,.3764424257682709E-01,.000000000000000,.000000000000000,.000000000000000,.3095645564492290E-01,.000000000000000,-.1280030417523015E-02,.000000000000000,32.05409328048600,.000000000000000,1.238200766717895,.000000000000000,-.1280030417523015E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04769312839839,10.00000000000000,-1.238200766717895,33.57163437862376,.9546062835953044,-.2978705143520612,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67025391766077,72.67025391766077,-.4048679346524892,1.216779103548163,690.3209638468458,-13276.35492281350,-249.0007427204565,.000000000000000,1245.003713602282,-66381.77461406749,.000000000000000,-13266.94914537233,-249.0007427204565,499.6602952192501,1244.121677236755,-66381.77461406749,-46.85615341742833
4.354999999999981,1,T,.000000000000000,.000000000000000,.6041174954488026E-02,.000000000000000,.3764098692009637E-01,.000000000000000,.000000000000000,.000000000000000,.3147861821302258E-01,.000000000000000,-.1324460609269676E-02,.000000000000000,32.05407766139934,.000000000000000,1.238618202287147,.000000000000000,-.1324460609269676E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04745535835299,10.00000000000000,-1.238618202287147,33.57140740191909,.9546056551838520,-.2978725282583284,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67013304231205,72.67013304231205,-.4048700146956762,1.216775499638641,690.3116294041970,-13276.14671901889,-249.0010436337221,.000000000000000,1245.005218168611,-66380.73359509447,.000000000000000,-13266.74271570854,-249.0010436337221,499.6092674385137,1244.123333278299,-66380.73359509447,-46.85215960405667
4.357499999999981,1,T,.000000000000000,.000000000000000,.6120785642480991E-02,.000000000000000,.3763771533169505E-01,.000000000000000,.000000000000000,.000000000000000,.3230342961490228E-01,.000000000000000,-.1264160649298163E-02,.000000000000000,32.05405067678895,.000000000000000,1.239337561789737,.000000000000000,-.1264160649298163E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04772987354247,10.00000000000000,-1.239337561789737,33.57166945577098,.9546063807092993,-.2978702031239318,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67027259767333,72.67027259767333,-.4048676132037135,1.216779660494437,690.3224064041220,-13276.38709892920,-249.0006962258167,.000000000000000,1245.003481129084,-66381.93549464601,.000000000000000,-13266.98455982303,-249.0006962258167,499.5749093289591,1244.121750743294,-66381.93549464601,-46.84802398157441
4.359999999999982,1,T,.000000000000000,.000000000000000,.6202779015825905E-02,.000000000000000,.3763470885430215E-01,.000000000000000,.000000000000000,.000000000000000,.3321160380934447E-01,.000000000000000,-.1165025634025449E-02,.000000000000000,32.05402023188081,.000000000000000,1.240148723119839,.000000000000000,-.1165025634025449E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04819510371068,10.00000000000000,-1.240148723119839,33.57211356774406,.9546076102429977,-.2978662627189477,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67050910188526,72.67050910188526,-.4048635433997385,1.216786711889037,690.3406707608717,-13276.79448434774,-249.0001077587016,.000000000000000,1245.000538793508,-66383.97242173870,.000000000000000,-13267.39315867182,-249.0001077587016,499.5503506501636,1244.118951333094,-66383.97242173870,-46.84417284964055
4.362499999999982,1,T,.000000000000000,.000000000000000,.6286381294364160E-02,.000000000000000,.3763176688713318E-01,.000000000000000,.000000000000000,.000000000000000,.3365405254332424E-01,.000000000000000,-.1193249541494376E-02,.000000000000000,32.05400723402087,.000000000000000,1.240496556723406,.000000000000000,-.1193249541494376E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04804098631340,10.00000000000000,-1.240496556723406,33.57196644613514,.9546072029391899,-.2978675680509986,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67043075552334,72.67043075552334,-.4048648915970182,1.216784375985127,690.3346202745097,-13276.65952849433,-249.0003026596055,.000000000000000,1245.001513298028,-66383.29764247165,.000000000000000,-13267.25976796931,-249.0003026596055,499.5062409842936,1244.120062956308,-66383.29764247165,-46.84054935600065
4.364999999999982,1,T,.000000000000000,.000000000000000,.6371006589143040E-02,.000000000000000,.3762874784601702E-01,.000000000000000,.000000000000000,.000000000000000,.3404557905112636E-01,.000000000000000,-.1221958592077892E-02,.000000000000000,32.05399624980913,.000000000000000,1.240791033706854,.000000000000000,-.1221958592077892E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04788645684874,10.00000000000000,-1.240791033706854,33.57181893122667,.9546067945409880,-.2978688768840746,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67035219899543,72.67035219899543,-.4048662434108694,1.216782033815099,690.3285536400299,-13276.52421256309,-249.0004981227577,.000000000000000,1245.002490613789,-66382.62106281547,.000000000000000,-13267.12605579463,-249.0004981227577,499.4610960117299,1244.121180988123,-66382.62106281547,-46.83683007265418
4.367499999999983,1,T,.000000000000000,.000000000000000,.6456564201400583E-02,.000000000000000,.3762566248642867E-01,.000000000000000,.000000000000000,.000000000000000,.3439992057367453E-01,.000000000000000,-.1246306176479204E-02,.000000000000000,32.05398674875407,.000000000000000,1.241046226329452,.000000000000000,-.1246306176479204E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04775521787167,10.00000000000000,-1.241046226329452,33.57169364963021,.9546064476918246,-.2978699884600595,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67028548186698,72.67028548186698,-.4048673914903574,1.216780044637843,690.3234013840804,-13276.40929187488,-249.0006641582978,.000000000000000,1245.003320791489,-66382.04645937443,.000000000000000,-13267.01275739682,-249.0006641582978,499.4158392079003,1244.122155080797,-66382.04645937443,-46.83302273983281
4.369999999999983,1,T,.000000000000000,.000000000000000,.6542959322762153E-02,.000000000000000,.3762252193108514E-01,.000000000000000,.000000000000000,.000000000000000,.3471560151211823E-01,.000000000000000,-.1266117227208951E-02,.000000000000000,32.05397877225894,.000000000000000,1.241261016552813,.000000000000000,-.1266117227208951E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04764818612290,10.00000000000000,-1.241261016552813,33.57159147644786,.9546061648166403,-.2978708950100116,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67023107044541,72.67023107044541,-.4048683278111866,1.216778422356357,690.3191994851727,-13276.31556888656,-249.0007995903167,.000000000000000,1245.003997951584,-66381.57784443282,.000000000000000,-13266.92066910863,-249.0007995903167,499.3706481542247,1244.122978837268,-66381.57784443282,-46.82914097558052
4.372499999999984,1,T,.000000000000000,.000000000000000,.6630092798173249E-02,.000000000000000,.3761933767906114E-01,.000000000000000,.000000000000000,.000000000000000,.3499062028791568E-01,.000000000000000,-.1281265697737458E-02,.000000000000000,32.05397238100029,.000000000000000,1.241433772793196,.000000000000000,-.1281265697737458E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04756605251160,10.00000000000000,-1.241433772793196,33.57151307120508,.9546059477432192,-.2978715906783835,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67018931619360,72.67018931619360,-.4048690463253247,1.216777177449540,690.3159750576824,-13276.24364834718,-249.0009035310224,.000000000000000,1245.004517655112,-66381.21824173589,.000000000000000,-13266.85038950948,-249.0009035310224,499.3256979677660,1244.123647282573,-66381.21824173589,-46.82519892052105
4.374999999999984,1,T,.000000000000000,.000000000000000,.6717860689984563E-02,.000000000000000,.3761612150265204E-01,.000000000000000,.000000000000000,.000000000000000,.3522315238853113E-01,.000000000000000,-.1291659024351492E-02,.000000000000000,32.05396762861141,.000000000000000,1.241563049163724,.000000000000000,-.1291659024351492E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04750933348965,10.00000000000000,-1.241563049163724,33.57145892689363,.9546057978379019,-.2978720710880139,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67016048183898,72.67016048183898,-.4048695425117144,1.216776317750633,690.3137483690651,-13276.19398229302,-249.0009753161642,.000000000000000,1245.004876580821,-66380.96991146512,.000000000000000,-13266.80236444015,-249.0009753161642,499.2811616301648,1244.124156546042,-66380.96991146512,-46.82121109736377
4.377499999999984,1,T,.000000000000000,.000000000000000,.6806154273397550E-02,.000000000000000,.3761288539161643E-01,.000000000000000,.000000000000000,.000000000000000,.3541119273053237E-01,.000000000000000,-.1297215785141572E-02,.000000000000000,32.05396457520717,.000000000000000,1.241647226303450,.000000000000000,-.1297215785141572E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04747849628146,10.00000000000000,-1.241647226303450,33.57142948951716,.9546057163365188,-.2978723322795220,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67014480503109,72.67014480503109,-.4048698122808426,1.216775850345179,690.3125377563937,-13276.16697971136,-249.0010143469064,.000000000000000,1245.005071734532,-66380.83489855680,.000000000000000,-13266.77699661671,-249.0010143469064,499.2372133764625,1244.124503073848,-66380.83489855680,-46.81719231176947
4.379999999999985,1,T,.000000000000000,.000000000000000,.6894860161097995E-02,.000000000000000,.3760964150147422E-01,.000000000000000,.000000000000000,.000000000000000,.3555301621943730E-01,.000000000000000,-.1297884778953418E-02,.000000000000000,32.05396327013252,.000000000000000,1.241684969954332,.000000000000000,-.1297884778953418E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04747384623775,10.00000000000000,-1.241684969954332,33.57142505055889,.9546057040466394,-.2978723716654835,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67014244107146,72.67014244107146,-.4048698529602546,1.216775779863508,690.3123552042418,-13276.16290790618,-249.0010202326182,.000000000000000,1245.005101163091,-66380.81453953090,.000000000000000,-13266.77454709182,-249.0010202326182,499.1940243036842,1244.124684344880,-66380.81453953090,-46.81315761484861
4.382499999999985,1,T,.000000000000000,.000000000000000,.6983860512561631E-02,.000000000000000,.3760640210328147E-01,.000000000000000,.000000000000000,.000000000000000,.3564678565825247E-01,.000000000000000,-.1293624762626725E-02,.000000000000000,32.05396376677628,.000000000000000,1.241674837537444,.000000000000000,-.1293624762626725E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04749564296315,10.00000000000000,-1.241674837537444,33.57144585783791,.9546057616544698,-.2978721870468771,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67015352194663,72.67015352194663,-.4048696622787042,1.216776110240809,690.3132109037670,-13276.18199418851,-249.0009926440997,.000000000000000,1245.004963220499,-66380.90997094254,.000000000000000,-13266.79523689804,-249.0009926440997,499.1517655328110,1244.124698139748,-66380.90997094254,-46.80912221304703
4.384999999999986,1,T,.000000000000000,.000000000000000,.7073033147002610E-02,.000000000000000,.3760317954666602E-01,.000000000000000,.000000000000000,.000000000000000,.3569086567832341E-01,.000000000000000,-.1284414122608663E-02,.000000000000000,32.05396611081900,.000000000000000,1.241615590677198,.000000000000000,-.1284414122608663E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04754404020596,10.00000000000000,-1.241615590677198,33.57149205812784,.9546058895659680,-.2978717771222488,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67017812576790,72.67017812576790,-.4048692388920389,1.216776843805980,690.3151108929761,-13276.22437324309,-249.0009313897384,.000000000000000,1245.004656948692,-66381.12186621547,.000000000000000,-13266.83919447013,-249.0009313897384,499.1106057431327,1244.124542923036,-66381.12186621547,-46.80510143644774
4.387499999999986,1,T,.000000000000000,.000000000000000,.7162251894261056E-02,.000000000000000,.3759998622289301E-01,.000000000000000,.000000000000000,.000000000000000,.3568370023111509E-01,.000000000000000,-.1270241149975763E-02,.000000000000000,32.05397034489339,.000000000000000,1.241506071596169,.000000000000000,-.1270241149975763E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04761913914351,10.00000000000000,-1.241506071596169,33.57156374802337,.9546060880476682,-.2978711410364011,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67021630385909,72.67021630385909,-.4048685819170700,1.216777982089243,690.3180591486532,-13276.29013378877,-249.0008363481578,.000000000000000,1245.004181740789,-66381.45066894387,.000000000000000,-13266.90650229062,-249.0008363481578,499.0707124406394,1244.124217508508,-66381.45066894387,-46.80111068012884
4.389999999999986,1,T,.000000000000000,.000000000000000,.7251386965791258E-02,.000000000000000,.3759683451125875E-01,.000000000000000,.000000000000000,.000000000000000,.3562395083087163E-01,.000000000000000,-.1251127104901305E-02,.000000000000000,32.05397650346244,.000000000000000,1.241345339542070,.000000000000000,-.1251127104901305E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04772086793794,10.00000000000000,-1.241345339542070,33.57166085896355,.9546063569083529,-.2978702794005506,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67026801952629,72.67026801952629,-.4048676919852323,1.216779523996566,690.3220528579249,-13276.37921311120,-249.0007076206375,.000000000000000,1245.003538103187,-66381.89606555599,.000000000000000,-13266.99709152375,-249.0007076206375,499.0322472861817,1244.123721823177,-66381.89606555599,-46.79716536608972
4.392499999999987,1,T,.000000000000000,.000000000000000,.7340305051497812E-02,.000000000000000,.3759373673097644E-01,.000000000000000,.000000000000000,.000000000000000,.3551013818570556E-01,.000000000000000,-.1227098806733205E-02,.000000000000000,32.05398462635863,.000000000000000,1.241132311130177,.000000000000000,-.1227098806733205E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04784913232496,10.00000000000000,-1.241132311130177,33.57178330098450,.9546066958970617,-.2978691930168258,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67033322461408,72.67033322461408,-.4048665699251923,1.216781468092192,690.3270883300603,-13276.49152892477,-249.0005453404448,.000000000000000,1245.002726702224,-66382.45764462384,.000000000000000,-13267.11087380791,-249.0005453404448,498.9953704184162,1244.123055956885,-66382.45764462384,-46.79328084752133
4.394999999999987,1,T,.000000000000000,.000000000000000,.7428869108718733E-02,.000000000000000,.3759070509244512E-01,.000000000000000,.000000000000000,.000000000000000,.3534075610177178E-01,.000000000000000,-.1198216456087507E-02,.000000000000000,32.05399475456839,.000000000000000,1.240865872605190,.000000000000000,-.1198216456087507E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04800367228795,10.00000000000000,-1.240865872605190,33.57193082589952,.9546071043243092,-.2978678840921882,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67041178664567,72.67041178664567,-.4048652180166329,1.216783810426313,690.3331553696268,-13276.62685386598,-249.0003498540618,.000000000000000,1245.001749270309,-66383.13426932988,.000000000000000,-13267.24761586180,-249.0003498540618,498.9602350936092,1244.122221070070,-66383.13426932988,-46.78947238220989
4.397499999999988,1,T,.000000000000000,.000000000000000,.7516938455349570E-02,.000000000000000,.3758775162973265E-01,.000000000000000,.000000000000000,.000000000000000,.3511439948212325E-01,.000000000000000,-.1164560893137791E-02,.000000000000000,32.05400692551276,.000000000000000,1.240545005585749,.000000000000000,-.1164560893137791E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04818412104707,10.00000000000000,-1.240545005585749,33.57210308360997,.9546075812180239,-.2978663557387335,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67050351881515,72.67050351881515,-.4048636394741412,1.216786545429294,690.3402395921271,-13276.78486714287,-249.0001216463069,.000000000000000,1245.000608231534,-66383.92433571434,.000000000000000,-13267.40699113075,-249.0001216463069,498.9269887356465,1244.121219022788,-66383.92433571434,-46.78575503443258
4.399999999999988,1,T,.000000000000000,.000000000000000,.7604370575241715E-02,.000000000000000,.3758488820671687E-01,.000000000000000,.000000000000000,.000000000000000,.3483100520984309E-01,.000000000000000,-.1126187453939117E-02,.000000000000000,32.05402112642097,.000000000000000,1.240170027268393,.000000000000000,-.1126187453939117E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04839018915128,10.00000000000000,-1.240170027268393,33.57229979784060,.9546081258100959,-.2978646104144229,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67060827357545,72.67060827357545,-.4048618368367319,1.216789668702005,690.3483296511039,-13276.96531573475,-248.9998611072807,.000000000000000,1244.999305536403,-66384.82657867378,.000000000000000,-13267.58874086928,-248.9998611072807,498.8957790785601,1244.120051209965,-66384.82657867378,-46.78214363878352
4.402499999999988,1,T,.000000000000000,.000000000000000,.7691022469134739E-02,.000000000000000,.3758212652642435E-01,.000000000000000,.000000000000000,.000000000000000,.3449024993952492E-01,.000000000000000,-.1083169473642925E-02,.000000000000000,32.05403735454511,.000000000000000,1.239740989650719,.000000000000000,-.1083169473642925E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04862150717690,10.00000000000000,-1.239740989650719,33.57252061597821,.9546087371206784,-.2978626512553451,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67072586267571,72.67072586267571,-.4048598133438573,1.216793174631730,690.3574110625476,-13277.16787664549,-248.9995687311607,.000000000000000,1244.997843655804,-66385.83938322745,.000000000000000,-13267.79253648674,-248.9995687311607,498.8667491161626,1244.118719554216,-66385.83938322745,-46.77865284912875
4.404999999999989,1,T,.000000000000000,.000000000000000,.7776750437387879E-02,.000000000000000,.3757947807542957E-01,.000000000000000,.000000000000000,.000000000000000,.3409189663315557E-01,.000000000000000,-.1035606766745558E-02,.000000000000000,32.05405560421208,.000000000000000,1.239258024040473,.000000000000000,-.1035606766745558E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04887757037835,10.00000000000000,-1.239258024040473,33.57276505623420,.9546094138119590,-.2978604825444092,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67085602903050,72.67085602903050,-.4048575734194862,1.216797055553443,690.3674640316740,-13277.39210842888,-248.9992451858274,.000000000000000,1244.996225929137,-66386.96054214440,.000000000000000,-13268.01793113438,-248.9992451858274,498.8400345462547,1244.117226856312,-66386.96054214440,-46.77529708248836
4.407499999999989,1,T,.000000000000000,.000000000000000,.7861410424430814E-02,.000000000000000,.3757695408395516E-01,.000000000000000,.000000000000000,.000000000000000,.3363589749033339E-01,.000000000000000,-.9836045971749895E-03,.000000000000000,32.05407586301327,.000000000000000,1.238721442634418,.000000000000000,-.9836045971749895E-03,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04915784002740,10.00000000000000,-1.238721442634418,33.57303260438338,.9546101544560196,-.2978581088529481,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67099849824133,72.67099849824133,-.4048551217855140,1.216801303285929,690.3784674311810,-13277.63753992276,-248.9988911843876,.000000000000000,1244.994455921938,-66388.18769961380,.000000000000000,-13268.26444839637,-248.9988911843876,498.8157665782350,1244.115576155103,-66388.18769961380,-46.77209044523795
